salary_min,salary_is_predicted,created,title,redirect_url,id,adref,__CLASS__,salary_max,longitude,latitude,description,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.area,location.__CLASS__,location.display_name,contract_time,contract_type
10588.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Radiology - $2,387 to $2,647 per week in Wausau, WI",https://www.adzuna.com/details/5804928796?utm_medium=api&utm_source=abfa41a4,5804928796,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc5NiIsInMiOiJUa1RHX082QjhSR1ZZSVh1dFJFRERnIn0.XkqENtPNDOnh8E2yW7J8wU7L4zZHM_abVSfrzFX-eN4,Adzuna::API::Response::Job,10588.0,-89.714022,44.956927,"Registered Nurse (RN) | Radiology Location: Wausau, WI Agency: LRS Healthcare Pay: $2,387 to $2,647 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certification in…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'Wisconsin', 'Marathon County', 'Wausau']",Adzuna::API::Response::Location,"Wausau, Marathon County",full_time,contract
8408.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Telemetry - $1,896 to $2,102 per week in Pittsburgh, PA",https://www.adzuna.com/details/5804928836?utm_medium=api&utm_source=abfa41a4,5804928836,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGtUR19PNkI4UkdWWUlYdXRSRUREZyIsImkiOiI1ODA0OTI4ODM2In0.PzEUCkPzo_lFle472IglqNmxZowUOFuSN-1MdRhQyDo,Adzuna::API::Response::Job,8408.0,-79.990086,40.441694,"Registered Nurse (RN) | Telemetry Location: Pittsburgh, PA Agency: LRS Healthcare Pay: $1,896 to $2,102 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 8/10/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certificat…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'Pennsylvania', 'Allegheny County', 'Pittsburgh']",Adzuna::API::Response::Location,"Pittsburgh, Allegheny County",full_time,contract
8784.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Medical-Surgical - $1,981 to $2,196 per week in Peoria, IL",https://www.adzuna.com/details/5804928767?utm_medium=api&utm_source=abfa41a4,5804928767,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc2NyIsInMiOiJUa1RHX082QjhSR1ZZSVh1dFJFRERnIn0.IG6I0VdBbfuIy9If97B7ZjBcVgdI_JiYDsXcxCdC268,Adzuna::API::Response::Job,8784.0,-89.59617,40.685203,"Registered Nurse (RN) | Medical-Surgical Location: Peoria, IL Agency: LRS Healthcare Pay: $1,981 to $2,196 per week Shift Information: Nights Contract Duration: 26 Weeks Start Date: 8/3/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certific…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'Illinois', 'Peoria County', 'Peoria']",Adzuna::API::Response::Location,"Peoria, Peoria County",full_time,contract
8368.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Operating Room - $1,887 to $2,092 per week in Lewiston, ME",https://www.adzuna.com/details/5804928819?utm_medium=api&utm_source=abfa41a4,5804928819,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODgxOSIsInMiOiJUa1RHX082QjhSR1ZZSVh1dFJFRERnIn0.tnoeEZGAkiy0jtbcUfGSn1j_oURWJZ7B9GbrFMzXuD8,Adzuna::API::Response::Job,8368.0,-70.214776,44.100351,"Registered Nurse (RN) | Operating Room Location: Lewiston, ME Agency: LRS Healthcare Pay: $1,887 to $2,092 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 7/29/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified OR RN in Lewiston, Maine, 04240! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Q…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Maine', 'Androscoggin County', 'Lewiston']",Adzuna::API::Response::Location,"Lewiston, Androscoggin County",full_time,contract
6300.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Behavioral Health - $1,420 to $1,575 per week in Louisburg, NC",https://www.adzuna.com/details/5804928772?utm_medium=api&utm_source=abfa41a4,5804928772,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGtUR19PNkI4UkdWWUlYdXRSRUREZyIsImkiOiI1ODA0OTI4NzcyIn0.wZJ4QXF13efrCzmH9OUxEiXKX48c9cLkJOFZqTrMc88,Adzuna::API::Response::Job,6300.0,-78.301106,36.099039,"Registered Nurse (RN) | Behavioral Health Location: Louisburg, NC Agency: LRS Healthcare Pay: $1,420 to $1,575 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: ASAP About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certific…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'North Carolina', 'Franklin County', 'Louisburg']",Adzuna::API::Response::Location,"Louisburg, Franklin County",full_time,contract
10444.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Emergency Room (ER) / Trauma - $2,483 to $2,611 per week in Tehachapi, CA",https://www.adzuna.com/details/5804928734?utm_medium=api&utm_source=abfa41a4,5804928734,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVGtUR19PNkI4UkdWWUlYdXRSRUREZyIsImkiOiI1ODA0OTI4NzM0In0.t4HioeX0W5zokBkausUrz4d-BI6yg3ZfVoFSZiF170Q,Adzuna::API::Response::Job,10444.0,-118.448974,35.132188,"Registered Nurse (RN) | Emergency Room (ER) / Trauma Location: Tehachapi, CA Agency: AMN Healthcare Pay: $2,483 to $2,611 per week Shift Information: Evenings - 3 days x 12 hours Contract Duration: 8 Weeks Start Date: 8/17/2026 About the Position TravelNurseSource is working with AMN Healthcare to find a qualified ER/Trauma RN in TEHACHAPI, California, 93561! Job Description & Requirements Registered Nurse – Emergency Room - Travel - (ER RN) StartDate: 8/17/2026 Available Shifts: 12 E Pay Rate:…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'California', 'Kern County', 'Tehachapi']",Adzuna::API::Response::Location,"Tehachapi, Kern County",full_time,contract
8076.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Med/Surg / Telemetry - $1,821 to $2,019 per week in Philadelphia, PA",https://www.adzuna.com/details/5804928761?utm_medium=api&utm_source=abfa41a4,5804928761,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc2MSIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.FyjeuOASQSgidU6Os1FND-bu3eeowbHMaEYBfkifU18,Adzuna::API::Response::Job,8076.0,-75.164753,39.955624,"Registered Nurse (RN) | Med/Surg / Telemetry Location: Philadelphia, PA Agency: LRS Healthcare Pay: $1,821 to $2,019 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 8/10/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified Med/Surg / Tele RN in Philadelphia, Pennsylvania, 19111! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What a…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Pennsylvania', 'Philadelphia County', 'Philadelphia']",Adzuna::API::Response::Location,"Philadelphia, Philadelphia County",full_time,contract
9808.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Intensive Care Unit (ICU) / Critical Care - $2,211 to $2,452 per week in San Francisco, CA",https://www.adzuna.com/details/5804928727?utm_medium=api&utm_source=abfa41a4,5804928727,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4NzI3In0.MXp7_e7l8yENNsmA8RFuNEWuMMkvF9ppmHro_8AdA4I,Adzuna::API::Response::Job,9808.0,-122.466538,37.798085,"Registered Nurse (RN) | Intensive Care Unit (ICU) / Critical Care Location: San Francisco, CA Agency: LRS Healthcare Pay: $2,211 to $2,452 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 8/10/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified ICU/Critical Care RN in San Francisco, California, 94109! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, travele…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'California', 'San Francisco']",Adzuna::API::Response::Location,"San Francisco, California",full_time,contract
9384.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Intensive Care Unit (ICU) / Critical Care - $2,116 to $2,346 per week in Aurora, CO",https://www.adzuna.com/details/5804928765?utm_medium=api&utm_source=abfa41a4,5804928765,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4NzY1In0.UiZCJWFf1w-q66qkLqPzXLswEQNTXJYHLCbId-a74ns,Adzuna::API::Response::Job,9384.0,-104.862975,39.739331,"Registered Nurse (RN) | Intensive Care Unit (ICU) / Critical Care Location: Aurora, CO Agency: LRS Healthcare Pay: $2,116 to $2,346 per week Shift Information: Rotating Contract Duration: 13 Weeks Start Date: 9/8/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified ICU/Critical Care RN in Aurora, Colorado, 80045! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Colorado', 'Arapahoe County', 'Aurora']",Adzuna::API::Response::Location,"Aurora, Arapahoe County",full_time,contract
7440.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Medical-Surgical - $1,678 to $1,860 per week in Baltimore, MD",https://www.adzuna.com/details/5804928814?utm_medium=api&utm_source=abfa41a4,5804928814,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODgxNCIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.XKDX7oeOFSW9ym-9b_KYWQSSKmDPrvyCj85uyPFnV_E,Adzuna::API::Response::Job,7440.0,-76.621054,39.296337,"Registered Nurse (RN) | Medical-Surgical Location: Baltimore, MD Agency: LRS Healthcare Pay: $1,678 to $1,860 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified Med/Surg RN in Baltimore, Maryland, 21287! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? App…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Maryland', 'Baltimore County', 'Baltimore']",Adzuna::API::Response::Location,"Baltimore, Baltimore County",full_time,contract
10192.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Operating Room - $2,299 to $2,548 per week in Bridgeport, CT",https://www.adzuna.com/details/5804928850?utm_medium=api&utm_source=abfa41a4,5804928850,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4ODUwIn0.ZeD0W6JycXNLxgxdo7CPCUej9a1RNCPrOj2FB3QFj50,Adzuna::API::Response::Job,10192.0,-73.195196,41.18655,"Registered Nurse (RN) | Operating Room Location: Bridgeport, CT Agency: LRS Healthcare Pay: $2,299 to $2,548 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 8/10/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified OR RN in Bridgeport, Connecticut, 06606! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply …",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Connecticut', 'Fairfield County', 'Bridgeport']",Adzuna::API::Response::Location,"Bridgeport, Fairfield County",full_time,contract
11580.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Operating Room - $2,753 to $2,895 per week in Bakersfield, CA",https://www.adzuna.com/details/5804928759?utm_medium=api&utm_source=abfa41a4,5804928759,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc1OSIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.lRBHslZKxR0rHON7g6MvVQ_Iyx4Il2U0rjc-RYQsyIM,Adzuna::API::Response::Job,11580.0,-119.016896,35.387358,"Registered Nurse (RN) | Operating Room Location: Bakersfield, CA Agency: AMN Healthcare Pay: $2,753 to $2,895 per week Shift Information: Evenings - 4 days x 10 hours Contract Duration: 8 Weeks Start Date: 8/17/2026 About the Position Job Description & Requirements Registered Nurse – Perioperative Nurse - Operating Room - Travel - (OR RN) StartDate: 8/17/2026 Available Shifts: 10 E Pay Rate: $2753.00 - $2895.00 Formerly known as Bakersfield Heart Hospital since 1999, Adventist Health Specialty …",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,AMN Healthcare,"['US', 'California', 'Kern County', 'Bakersfield']",Adzuna::API::Response::Location,"Bakersfield, Kern County",full_time,contract
10460.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Emergency Room (ER) / Trauma - $2,487 to $2,615 per week in Tulare, CA",https://www.adzuna.com/details/5804928742?utm_medium=api&utm_source=abfa41a4,5804928742,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4NzQyIn0.bOVX567sck3ONsN9E5AfKKcoU-8vqZrZ6qRBUqChzXg,Adzuna::API::Response::Job,10460.0,-119.347338,36.207729,"Registered Nurse (RN) | Emergency Room (ER) / Trauma Location: Tulare, CA Agency: AMN Healthcare Pay: $2,487 to $2,615 per week Shift Information: Nights - 3 days x 12 hours Contract Duration: 8 Weeks Start Date: 8/17/2026 About the Position TravelNurseSource is working with AMN Healthcare to find a qualified ER/Trauma RN in TULARE, California, 93274! Job Description & Requirements Registered Nurse – Emergency Room - Travel - (ER RN) StartDate: 8/17/2026 Available Shifts: 12 N Pay Rate: $2487.0…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'California', 'Tulare County', 'Tulare']",Adzuna::API::Response::Location,"Tulare, Tulare County",full_time,contract
7300.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Medical-Surgical - $1,646 to $1,825 per week in Freeport, IL",https://www.adzuna.com/details/5804928722?utm_medium=api&utm_source=abfa41a4,5804928722,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODcyMiIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.ZSrTeLjUbIYCfHbAzHHTEG2fxJIZgfO6QRwmLgpVdrU,Adzuna::API::Response::Job,7300.0,-89.621227,42.296686,"Registered Nurse (RN) | Medical-Surgical Location: Freeport, IL Agency: LRS Healthcare Pay: $1,646 to $1,825 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified Med/Surg RN in Freeport, Illinois, 61032! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? App…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Illinois', 'Stephenson County', 'Freeport']",Adzuna::API::Response::Location,"Freeport, Stephenson County",full_time,contract
9464.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Telemetry - $2,251 to $2,366 per week in Glendale, CA",https://www.adzuna.com/details/5804928746?utm_medium=api&utm_source=abfa41a4,5804928746,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc0NiIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.-6-YprsZoIjEupzKPZ-WYlm2ejIcDCJEWTwQ9kxDcHE,Adzuna::API::Response::Job,9464.0,-118.293589,34.162991,"Registered Nurse (RN) | Telemetry Location: Glendale, CA Agency: AMN Healthcare Pay: $2,251 to $2,366 per week Shift Information: Nights - 3 days x 12 hours Contract Duration: 8 Weeks Start Date: 8/17/2026 About the Position Job Description & Requirements Registered Nurse – Telemetry - Travel - (Tele RN) StartDate: 8/17/2026 Available Shifts: 12 N Pay Rate: $2251.00 - $2366.00 Nestled between Burbank and Pasadena, Adventist Health Glendale is one of the area's leading healthcare providers. We a…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,AMN Healthcare,"['US', 'California', 'Los Angeles County', 'Glendale']",Adzuna::API::Response::Location,"Glendale, Los Angeles County",full_time,contract
7784.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Neonatal Intensive Care Unit - $1,755 to $1,946 per week in Tucson, AZ",https://www.adzuna.com/details/5804928849?utm_medium=api&utm_source=abfa41a4,5804928849,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4ODQ5In0.BnQ8BltzQiR7udpudHg_8zz4rqGDgD6pCMNF6lB3Fcs,Adzuna::API::Response::Job,7784.0,-110.971527,32.214792,"Registered Nurse (RN) | Neonatal Intensive Care Unit Location: Tucson, AZ Agency: LRS Healthcare Pay: $1,755 to $1,946 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: ASAP About the Position TravelNurseSource is working with LRS Healthcare to find a qualified NICU RN in Tucson, Arizona, 85712! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Arizona', 'Pima County', 'Tucson']",Adzuna::API::Response::Location,"Tucson, Pima County",full_time,contract
7536.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Neuro - $1,699 to $1,884 per week in Newburgh, IN",https://www.adzuna.com/details/5804928803?utm_medium=api&utm_source=abfa41a4,5804928803,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODgwMyIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.DOZn3eXuV5ji-HuDDrnEjMrlFXc5CCDBG_lFnp92LkU,Adzuna::API::Response::Job,7536.0,-87.405287,37.944488,"Registered Nurse (RN) | Neuro Location: Newburgh, IN Agency: LRS Healthcare Pay: $1,699 to $1,884 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified Neuro RN in Newburgh, Indiana, 47630! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Quali…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Indiana', 'Warrick County', 'Newburgh']",Adzuna::API::Response::Location,"Newburgh, Warrick County",full_time,contract
7808.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Stepdown - $1,760 to $1,952 per week in Henderson, KY",https://www.adzuna.com/details/5804928768?utm_medium=api&utm_source=abfa41a4,5804928768,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc2OCIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.A0aPUidkYJZUYZ7G3xtQg0PxVVrjzn26uj0fmRQuYe4,Adzuna::API::Response::Job,7808.0,-87.59,37.84,"Registered Nurse (RN) | Stepdown Location: Henderson, KY Agency: LRS Healthcare Pay: $1,760 to $1,952 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified Stepdown RN in Henderson, Kentucky, 42420! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply tod…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Kentucky', 'Henderson County', 'Henderson']",Adzuna::API::Response::Location,"Henderson, Henderson County",full_time,contract
7808.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Med/Surg / Telemetry - $1,760 to $1,952 per week in Newburgh, IN",https://www.adzuna.com/details/5804928798?utm_medium=api&utm_source=abfa41a4,5804928798,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4Nzk4In0._e1A91iA6uvS7ww_ko-7S2RJphYl97og1GdlMzvETsA,Adzuna::API::Response::Job,7808.0,-87.405287,37.944488,"Registered Nurse (RN) | Med/Surg / Telemetry Location: Newburgh, IN Agency: LRS Healthcare Pay: $1,760 to $1,952 per week Shift Information: Days Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or cer…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'Indiana', 'Warrick County', 'Newburgh']",Adzuna::API::Response::Location,"Newburgh, Warrick County",full_time,contract
7920.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Stepdown - $1,786 to $1,980 per week in Providence, RI",https://www.adzuna.com/details/5804928846?utm_medium=api&utm_source=abfa41a4,5804928846,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODg0NiIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.koi9o6ehaljn_wfHEVd__sllxSAj7VeK89fm1FxpY8k,Adzuna::API::Response::Job,7920.0,-71.409156,41.816736,"Registered Nurse (RN) | Stepdown Location: Providence, RI Agency: LRS Healthcare Pay: $1,786 to $1,980 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 7/20/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or certificati…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'Rhode Island', 'Providence County', 'Providence']",Adzuna::API::Response::Location,"Providence, Providence County",full_time,contract
7480.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Med/Surg / Telemetry - $1,687 to $1,870 per week in Fishers, IN",https://www.adzuna.com/details/5804928808?utm_medium=api&utm_source=abfa41a4,5804928808,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieUdyQV9lNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTI4ODA4In0.54cKIwm-PWZ0GLmK4suPWVPvWO83RgV4Mxe3mFQIY1c,Adzuna::API::Response::Job,7480.0,-85.940675,39.96168,"Registered Nurse (RN) | Med/Surg / Telemetry Location: Fishers, IN Agency: LRS Healthcare Pay: $1,687 to $1,870 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 7/27/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or ce…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'Indiana', 'Hamilton County', 'Fishers']",Adzuna::API::Response::Location,"Fishers, Hamilton County",full_time,contract
8164.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Medical-Surgical - $1,841 to $2,041 per week in Devils Lake, ND",https://www.adzuna.com/details/5804928707?utm_medium=api&utm_source=abfa41a4,5804928707,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODcwNyIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.To8jP_BZ4dIvzywEfbKqUlpQJlJtFEVDrD4yHGCcf50,Adzuna::API::Response::Job,8164.0,-98.86512,48.112779,"Registered Nurse (RN) | Medical-Surgical Location: Devils Lake, ND Agency: LRS Healthcare Pay: $1,841 to $2,041 per week Shift Information: Nights Contract Duration: 13 Weeks Start Date: 8/3/2026 About the Position Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply today! Qualifications: 2 year of recent experience in area of specialty preferred Valid license and/or cer…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,LRS Healthcare,"['US', 'North Dakota', 'Ramsey County', 'Devils Lake']",Adzuna::API::Response::Location,"Devils Lake, Ramsey County",full_time,contract
11888.0,0,2026-07-17T09:48:56Z,"Travel Nurse RN - Medical-Surgical - $2,681 to $2,972 per week in Peoria, IL",https://www.adzuna.com/details/5804928774?utm_medium=api&utm_source=abfa41a4,5804928774,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDkyODc3NCIsInMiOiJ5R3JBX2U2QjhSR0pjX21pcU1zOGpnIn0.mLawC1lGEr3MYVoryddTdEvzAxga67LF1g7Hu-UCz08,Adzuna::API::Response::Job,11888.0,-89.59617,40.685203,"Registered Nurse (RN) | Medical-Surgical Location: Peoria, IL Agency: LRS Healthcare Pay: $2,681 to $2,972 per week Shift Information: Nights Contract Duration: 26 Weeks Start Date: 8/17/2026 About the Position TravelNurseSource is working with LRS Healthcare to find a qualified Med/Surg RN in Peoria, Illinois, 61637! Ready to start your next travel adventure? LRS Healthcare offers a full benefits package, 24/7 support, and a responsive, traveler-first culture. What are you waiting for? Apply t…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,TravelNurseSource,"['US', 'Illinois', 'Peoria County', 'Peoria']",Adzuna::API::Response::Location,"Peoria, Peoria County",full_time,contract
