redirect_url,id,description,contract_time,salary_max,adref,latitude,salary_min,salary_is_predicted,__CLASS__,title,created,longitude,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_type
https://www.adzuna.com/land/ad/5740480048?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=436EECABC5F1FD41235400F5594C6D8B9C21DE5D,5740480048,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDQ4In0.-u8ZHe5wbfSve9lRHr3x78dRdL-XTL1qGty_QHmWEBQ,43.557372,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-96.73263,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sioux Falls, Minnehaha County","['US', 'South Dakota', 'Minnehaha County', 'Sioux Falls']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480036?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=327A039467308C77DDF6ED23E7BE5EB568F9909D,5740480036,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAzNiIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.S3JdB_sgDat5d9I9cIDv9EqywHsDpW7wmunKIp82Jzw,45.529034,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-94.180997,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Forada, Stearns County","['US', 'Minnesota', 'Stearns County', 'Forada']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480044?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=D77784CB77583504542FF5458F5AF5B0BAE12067,5740480044,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDA0NCIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.HURk9WhxbUntSzyWdTQFsrV74bKLLD6OlkZlC_QaQoc,35.906704,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-81.542131,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lenoir, Caldwell County","['US', 'North Carolina', 'Caldwell County', 'Lenoir']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480056?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=E12EA615C5BABDCC101DFF49C54267D1B5A062BC,5740480056,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDU2In0.LRtV2fD6lnXcF4eGVt4YpWTvJ6PunlQXlX0ktOpboRE,42.700603,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-89.010683,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Hanover, Rock County","['US', 'Wisconsin', 'Rock County', 'Hanover']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480028?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=1F0FAC7FBBEFFC8D3D0A816798F319E3F066B39B,5740480028,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAyOCIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.G8IMObsu_xQwEnkH-DchJkWKqzAUGXN_V1TgXBt0rvU,37.097902,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-94.496679,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Joplin, Jasper County","['US', 'Missouri', 'Jasper County', 'Joplin']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480053?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=24113EB2C7113E1B5F7C70BE9A4FE3D7F4182BA6,5740480053,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDUzIn0.BOrO67LCzbCnx6PLOTq8uvg9HHAZdH75GmAT_rCKH4A,41.2674,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-77.03508,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Williamsport, Lycoming County","['US', 'Pennsylvania', 'Lycoming County', 'Williamsport']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480040?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=4B2F63F2C318742C96F2866C32D0A2912D463453,5740480040,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDQwIn0.5wyuMvQOqF2jQQZAIR-qNtCEtTdTU8wRbvegg7EfU0w,42.519609,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-92.454976,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Cedar Falls, Black Hawk County","['US', 'Iowa', 'Black Hawk County', 'Cedar Falls']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480027?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=8E3822F8D059135359CC3BD0F96A0F7C7258D108,5740480027,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAyNyIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.CzQrSsAIs_2KHEoVyAW6YmRGAMCXlEbdxBxtuaasBp8,39.427119,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-77.38308,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Hood College, Frederick County","['US', 'Maryland', 'Frederick County', 'Hood College']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480049?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=E397C048AEDAAD0115C735F861531E1B533A2055,5740480049,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDA0OSIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.E2HdCPfP5KHLCTqDn2G7Te4xVQCbFqOLaQqLXnF3B1U,43.557372,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-96.73263,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Sioux Falls, Minnehaha County","['US', 'South Dakota', 'Minnehaha County', 'Sioux Falls']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480035?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=B8E238929E53CEE9437852259BC91DB972F927A5,5740480035,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAzNSIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.fVohtLV1u8pO8QxkzM2IyZuNyKjLyQF7Py4kpvYWpCE,32.60862,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-93.86208,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Risinger Woods, Caddo Parish","['US', 'Louisiana', 'Caddo Parish', 'Risinger Woods']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480057?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=AEE55D7167D3EF38592432FF3CBD6B36754C9FCB,5740480057,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDU3In0.UelrB8uWkphZbl60p38x0NayurwrUypS5mS0YFAhN3g,41.2674,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-77.03508,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Williamsport, Lycoming County","['US', 'Pennsylvania', 'Lycoming County', 'Williamsport']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480038?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=6EDC1A484F2DC4590030032CDDDA53B55E0CBF51,5740480038,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAzOCIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.6FJpGVuO-HbGL5fEsPUccL-7tvPCei5UrwmaWaxxWZA,45.529034,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:32Z,-94.180997,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Forada, Stearns County","['US', 'Minnesota', 'Stearns County', 'Forada']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480016?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=BEFB3FD2EF853C582B50FD2B76F04265DA871F19,5740480016,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDE2In0.p3JeaHZQp6fUvGZWt4fEKlrGCayECKA11icurBZoIAA,41.523166,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-90.577867,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Davenport, Scott County","['US', 'Iowa', 'Scott County', 'Davenport']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479977?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=7602BC0AE130ABEE36524DD0574B6CC3D1CE458A,5740479977,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ3OTk3NyIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.CvQJRa4bzqxZ8PB3alsX4vnF7K6hsZ4Q9uX-uj3U9_A,44.2926,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-88.37418,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Grand Chute, Outagamie County","['US', 'Wisconsin', 'Outagamie County', 'Grand Chute']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479993?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=46FFF1D0C68F2F03D3A548927403AFCE4A749EE8,5740479993,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ3OTk5MyIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.oirbEMFcKYMiwzNynEYR8jMzBkaVav0jGazDmDRWgCM,33.97432,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-83.363915,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Athens, Clarke County","['US', 'Georgia', 'Clarke County', 'Athens']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479975?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=9E5417A4348F745E492DEB8343C01A6DC4F00742,5740479975,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDc5OTc1In0.73SvCvD6EAD7nkwvxKKo2d1lXVdnvP_yURhYMQW533Y,39.962122,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-76.727212,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Pleasant Hill, York County","['US', 'Pennsylvania', 'York County', 'Pleasant Hill']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740479990?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=97787B06712EF8C7821917DFA6EF1EEFEC197F1B,5740479990,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDc5OTkwIn0.mYjmeXNrBvpRE6_aQqewOHUQ0IGxZoadGiF4gXnOufk,44.781926,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-91.482181,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Caryville, Eau Claire County","['US', 'Wisconsin', 'Eau Claire County', 'Caryville']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480012?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=0F91C148F6F69B735203F33F2E601E709C46BD5C,5740480012,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN0hKSXBsSlk4UkdURGRKSy03Y0w2dyIsImkiOiI1NzQwNDgwMDEyIn0.BUoxSGZqfIRh0CnGyV3p04EJnfkSBs2EZp6R4fjcA8M,38.968784,85000.0,0,Adzuna::API::Response::Job,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-95.239539,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lawrence, Douglas County","['US', 'Kansas', 'Douglas County', 'Lawrence']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480001?se=7HJIplJY8RGTDdJK-7cL6w&utm_medium=api&utm_source=abfa41a4&v=FBA1FB642E04EB8C3F5A3CDF889445A7764CB529,5740480001,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAwMSIsInMiOiI3SEpJcGxKWThSR1REZEpLLTdjTDZ3In0.HuqMZL8OIo_x_vrkOtnsolO3Ty06doWWFDzpC8Ip6mM,41.971709,85000.0,0,Adzuna::API::Response::Job,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-91.658714,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Cedar Rapids, Linn County","['US', 'Iowa', 'Linn County', 'Cedar Rapids']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740480003?se=3Mbpp1JY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=CEB76EF30FE625E07FA96A1A8DB8D6863F58AF92,5740480003,"Hiring CDL-A Truck Driver – Flatbed Division. Job Highlights: Average annual earnings: $85K Starting pay: $0.61 - $0.63CPM based on experience Top performer earnings: $95K Home time: Out 14-21 days based on location Hiring bonus: $6,000 Stop pay: $30/stop Securement pay; $25/stop Tarp pay: $50/stop Over dimensional pay: $75-$200 based on miles $400 for any load over 64K $100 for each loaded border crossing for drivers who choose to go to Canada All trucks are 3 years old or newer - average age …",full_time,95000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ4MDAwMyIsInMiOiIzTWJwcDFKWThSR3ZqUEQyMFNjMXdRIn0._T5od8xDg_RCAs52fthVsaQywP6kYU2VeGt83MJaYMY,40.107096,85000.0,0,Adzuna::API::Response::Job,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - $85k - $95k per year - Koch Trucking,2026-05-25T10:10:31Z,-88.212558,Koch Trucking,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Urbana, Champaign County","['US', 'Illinois', 'Champaign County', 'Urbana']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
