id,redirect_url,salary_is_predicted,title,adref,salary_max,description,longitude,salary_min,latitude,created,__CLASS__,category.__CLASS__,category.tag,category.label,location.display_name,location.area,location.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5737708243,https://www.adzuna.com/land/ad/5737708243?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=26925300CCF65A6D2815128AA5E1ECF2852AD9BB,1,Travel Nurse RN - PACU - Post Anesthesia Care,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODI0MyIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.Vz7OMFDb2EQvHUFLhASvVIbHpCZjyacXo4bYXq5837M,66900.06,"Job Description ProKatchers is seeking a travel nurse RN PACU - Post Anesthesia Care for a travel nursing job in Marysville, California. Job Description & Requirements Specialty: PACU - Post Anesthesia Care Discipline: RN Start Date: 06/22/2026 Duration: 26 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Requirements\n\n\n\n\n\n\n\t\n\t\n\t\n\t Variable start time: 6-10:30 am, are flexible. 4 10's. Looking for an SDS/PACU nurse with critical care experience (ICU/ER). \n\n\t \n\n\…",-121.591355,66900.06,39.145725,2026-05-22T10:33:11Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,"Marysville, Yuba County","['US', 'California', 'Yuba County', 'Marysville']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,ProKatchers,,
5737708237,https://www.adzuna.com/land/ad/5737708237?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=365CE6EAD11DF69F3DA98E701E1C44B39C714E24,1,Travel Respiratory Therapist - Inpatient Adult & NICU,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjM3In0.gCbfJhSIypojqrBj1yr6ABPVLlJDYSOXEKuPXFh_riU,38131.89,"Job Description Epic Travel Staffing Allied is seeking a travel Registered Respiratory Therapist for a travel job in Silverdale, Washington. Job Description & Requirements Specialty: Registered Respiratory Therapist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Job Opportunities\n Travel Registered Respiratory Therapist - \n\n Epic Travel Staffing is hiring a Travel Registered Respiratory Therap…",-96.903367,38131.89,37.041975,2026-05-22T10:33:11Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Silverdale, Cowley County","['US', 'Kansas', 'Cowley County', 'Silverdale']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Epic Travel Staffing Allied,,
5737708229,https://www.adzuna.com/land/ad/5737708229?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=71C02189581C9EFF3F74345FE14EC3170CEC0262,1,Travel Progressive Care Unit Registered Nurse,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIyOSIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.2WM1cujIedGl8avJY3Ez4XW646zoCBDJ5Uq_qQzchJ8,162747.34,"Job Description Premier Medical Staffing Services is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Saginaw, Michigan. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel Premier Medical Staffing Job ID 640231. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to b…",-83.950807,162747.34,43.41947,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Saginaw, Saginaw County","['US', 'Michigan', 'Saginaw County', 'Saginaw']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Premier Medical Staffing Services,,
5737708228,https://www.adzuna.com/land/ad/5737708228?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=7AC1574B106A9F3D9352D746FBADB59679E67268,1,Travel Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjI4In0.S5sbKLl-ZRSdwKs6i-SNRS1C0IwQ5jEGiG4_Z0yh0_Q,194972.81,"Job Description Healthcare Support is seeking a travel Physical Therapist for a travel job in Forrest City, Arkansas. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 05/25/2026 Duration: 31 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Healthcare Support Job ID 504227. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: travel ppv physi…",-90.789834,194972.81,35.008147,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Forrest City, Saint Francis County","['US', 'Arkansas', 'Saint Francis County', 'Forrest City']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Healthcare Support,,
5737708230,https://www.adzuna.com/land/ad/5737708230?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=DB47EA005B441121A7CDF1037AA81E13C5993223,1,Local Contract Mammography Technologist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIzMCIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.pLYTQnmWsKu32ZjQbGsHjlWdVbmnvE2lJSFwoKUItX8,224594.53,"Job Description Host Healthcare is seeking a local contract Mammography Technologist for a local contract job in Cincinnati, Ohio. Job Description & Requirements Specialty: Mammography Technologist Discipline: Allied Health Professional Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Local Contract Host Healthcare Job ID La1fVX000003NiBVYA0. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipe…",-86.728891,224594.53,39.020047,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Cincinnati, Greene County","['US', 'Indiana', 'Greene County', 'Cincinnati']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Host Healthcare,,
5737708227,https://www.adzuna.com/land/ad/5737708227?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=6F1753D6897436263344B1FD7650D432F9EE8ED5,1,Travel Registered Respiratory Therapist (RRT),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIyNyIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.7zR2Usb_4n8ksrAHtwuLlugHzEe-jY153YAGPg4gRmY,425395.44,"Job Description PRN Healthcare is seeking a travel Respiratory Therapist for a travel job in Olney, Illinois. Job Description & Requirements Specialty: Respiratory Therapist Discipline: Allied Health Professional Start Date: 06/29/2026 Duration: 10 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel PRN Healthcare Job ID 1539058. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job ti…",-88.085315,425395.44,38.730881,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Olney, Richland County","['US', 'Illinois', 'Richland County', 'Olney']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,PRN Healthcare,,
5737708236,https://www.adzuna.com/land/ad/5737708236?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=8BBC8F562F50C5BC174792F5DE1C10B098DE9866,1,Travel Occupational Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjM2In0.bNSSdjwO1GUOSfgu2DxzLUpycnVvj6lBk2CJ6KBGtzg,175396.14,"Job Description Towne U.S. LLC is seeking a travel Occupational Therapist for a travel job in Grand Saline, Texas. Job Description & Requirements Specialty: Occupational Therapist Discipline: Therapy Start Date: ASAP Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Towne U.S. LLC Job ID 18348780. Pay package is based on 8 hour shifts and 40.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: Occupational Th…",-95.709407,175396.14,32.673464,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Grand Saline, Van Zandt County","['US', 'Texas', 'Van Zandt County', 'Grand Saline']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Towne U.S. LLC,,
5737708234,https://www.adzuna.com/land/ad/5737708234?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=4733C38BC45464EF1E5BB76F7E6E03C1DD7FEB6B,1,Travel Nurse RN - Med Surg,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjM0In0.4A8TQcsq6zUlfvXMtcUNs6gIZtKZhEr3tSKTKRwqhPM,85965.39,"Job Description Slate Healthcare is seeking a travel nurse RN Med Surg for a travel nursing job in Morgantown, West Virginia. Job Description & Requirements Specialty: Med Surg Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Unit Notes:Submission Requirements:Can only submit to 1 position at a time across the entire WVU systemDrivers license address must be outside 50 miles from the facilityPrevious perm candidates must be gone …",-86.261102,85965.39,39.371437,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Morgantown, Morgan County","['US', 'Indiana', 'Morgan County', 'Morgantown']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Slate Healthcare,,
5737708235,https://www.adzuna.com/land/ad/5737708235?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=ADEB80965594CF7F0D6A8C42C0F7C50A5D70942E,1,Travel Occupational Therapist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIzNSIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.oW-j8AorEW6kZgvzFR_bAgmLbRXNRAZGTO5cB9FnWhY,211833.03,"Job Description ALOIS Healthcare is seeking a travel Occupational Therapist for a travel job in Trenton, New Jersey. Job Description & Requirements Specialty: Occupational Therapist Discipline: Therapy Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Occupational therapists evaluate and treat people who have injuries, illnesses, or disabilities. They help clients meet goals to develop, recover, improve, and maintain skills needed for daily…",-82.81762,211833.03,29.613294,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Trenton, Gilchrist County","['US', 'Florida', 'Gilchrist County', 'Trenton']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,ALOIS Healthcare,,
5737708232,https://www.adzuna.com/land/ad/5737708232?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=CE122AACD76AA6376DFB75BC6C92A6C117030E50,1,Travel Ophthalmic Technician,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIzMiIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.PQZGyMX2pJJrwqwELkV42-J9WH4ypLnsiPyYHhRp2DI,156718.7,"Job Description Travel Nurses, Inc. is seeking a travel Ophthalmic Technician for a travel job in Boston, Massachusetts. Job Description & Requirements Specialty: Ophthalmic Technician Discipline: Allied Health Professional Start Date: 06/01/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Nurses, Inc. Job ID 320503. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted j…",-83.789887,156718.7,30.791861,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Boston, Thomas County","['US', 'Georgia', 'Thomas County', 'Boston']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Travel Nurses, Inc.",,
5737708233,https://www.adzuna.com/land/ad/5737708233?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=F78FA39F7AD1AEFDA1E8BD3ACEDFF036813F35EE,1,Travel Nurse Manager RN - Labor and Delivery,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjMzIn0.XW0HwAv23JUIbSSOzO7MkiwPAhJkC8R0SiHUx4isevs,95602.72,"Job Description Commonwealth Healthcare LLC is seeking a travel nurse RN Labor and Delivery Manager for a travel nursing job in Concord, Massachusetts. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Travel experience required\nDays, M-F, 5X8s, 7:00am-4:00pm with weekend call coverage that is variable based on department needs.\n\nExperience:\nMinimum 5 years of e…",-87.031106,95602.72,33.467609,2026-05-22T10:33:10Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Concord, Jefferson County","['US', 'Alabama', 'Jefferson County', 'Concord']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Commonwealth Healthcare LLC,,
5737708226,https://www.adzuna.com/land/ad/5737708226?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=C19EA47E878D5000F189317F615A53D12BF64460,1,Travel Progressive Care Unit (PCU) Stepdown RN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjI2In0.EUiaSxM-hmi2ldjARZjA1UIeqXr_2OgCrzhlA96AJuQ,103072.32,"Job Description Malone Healthcare - Nursing is seeking a travel nurse RN Stepdown for a travel nursing job in Rock Island, Illinois. Job Description & Requirements Specialty: Stepdown Discipline: RN Start Date: 06/23/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel About Malone Healthcare - Nursing With a commitment to providing a higher standard of service and experience in patient care, Malone Healthcare places expert nurses and allied health professio…",-90.578748,103072.32,41.509477,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Rock Island, Rock Island County","['US', 'Illinois', 'Rock Island County', 'Rock Island']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Malone Healthcare - Nursing,,
5737708220,https://www.adzuna.com/land/ad/5737708220?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=54F6DC59E06FFD4EFFE6EDA0E8530425BB98025D,1,Travel Nurse RN - ED - Emergency Department,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIyMCIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.fVW8_gNl7WW1I2kI7RK9NAh4GbaKQJyu9m19U_wJFRM,77646.38,"Job Description Anders Group is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Minneapolis, Minnesota. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Anders Group Job ID 1024955. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. About And…",-97.706703,77646.38,39.121945,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Minneapolis, Ottawa County","['US', 'Kansas', 'Ottawa County', 'Minneapolis']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Anders Group,,
5737708218,https://www.adzuna.com/land/ad/5737708218?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=DAD168BD135CF4EAA5737E5BF7A279FDA6349C13,1,Travel Nuclear Medicine Technologist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIxOCIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.MWLz8X3RxjRm_H8IMIy7BEPNdK1L7XBBQJKDulJD9ug,169499.22,"Job Description Anders Group is seeking a travel Nuclear Medicine Technologist for a travel job in Gulfport, Mississippi. Job Description & Requirements Specialty: Nuclear Medicine Technologist Discipline: Allied Health Professional Start Date: 05/31/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Anders Group Job ID 1024788. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined.…",-82.703433,169499.22,27.748361,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Gulfport, Pinellas County","['US', 'Florida', 'Pinellas County', 'Gulfport']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Anders Group,,
5737708224,https://www.adzuna.com/land/ad/5737708224?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=38E2AAE74A1CBC6309692F47CF70D060A467E727,1,Travel Physical Therapy Assistant,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIyNCIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.A7Uu8VG1_M68_0KvVWJ14qNVtA4Wyu6khGn2bWtwq5M,59125.98,"Job Description RCM HealthCare Travel is seeking a travel Physical Therapy Assistant for a travel job in San Jose, California. Job Description & Requirements Specialty: Physical Therapy Assistant Discipline: Therapy Start Date: 06/01/2026 Duration: 13 weeks 36 hours per week Shift: 16 hours, flexible Employment Type: Travel Position number: 325038 \n\n Position: Physical Therapist Assistant/PTA \n\n Specialty/ Unit Type: Physical Therapy \n\n Shift posted for job: 36 hours guaranteed with weeke…",-105.471249,59125.98,35.426307,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,"San Jose, San Miguel County","['US', 'New Mexico', 'San Miguel County', 'San Jose']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,RCM HealthCare Travel,,
5737708222,https://www.adzuna.com/land/ad/5737708222?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=6B747139BED834EC187ECD7AE5AE1D940CA2C59E,1,Travel Physical Therapist - Rehabilitation Therapy,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnVobGlmWlY4UkdJdjlPeE8zV1VfZyIsImkiOiI1NzM3NzA4MjIyIn0.tdFIwJjlvucFm4v56rcadqVrsBc32A8gzOUV5nbUfDg,205983.2,"Job Description Modern Healthcare Solutions is seeking a travel Physical Therapist for a travel job in Helena, Montana. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Job Opportunity\n\n Position Overview\n We are seeking a dedicated and experienced professional for a part-time position with guaranteed hours. This role offers a 13-week commitment with a tot…",-86.920428,205983.2,33.249186,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Helena, Shelby County","['US', 'Alabama', 'Shelby County', 'Helena']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Modern Healthcare Solutions,,
5737708225,https://www.adzuna.com/land/ad/5737708225?se=ZuhlifZV8RGIv9OxO3WU_g&utm_medium=api&utm_source=abfa41a4&v=84694960534F995316416B66663540C1BB547792,1,Travel Progressive Care Unit RN,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIyNSIsInMiOiJadWhsaWZaVjhSR0l2OU94TzNXVV9nIn0.fVz2LSi7saIfRON6tMgz7Ja3P_juP6u1ZsIzUGRuDi0,110108.39,"Job Description Solomon Page is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Saginaw, Michigan. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Our client is looking to add a Registered Nurse to their team. \n\n Job Details: Location: Saginaw, Michigan Duration: 13 Weeks Start Date: 06/08/2026 Shift: 3x12 days Estimat…",-83.950807,110108.39,43.41947,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Saginaw, Saginaw County","['US', 'Michigan', 'Saginaw County', 'Saginaw']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Solomon Page,,
5737708223,https://www.adzuna.com/land/ad/5737708223?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=6BA45BC8A89B9CC57B354BB66F723E62984E808E,1,Travel Radiation Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjIzIn0.toviLVKu0hDlJEn_angZ9DjQlVaMsJPr99Wzpfc4cLQ,308775.4,"Job Description Trustaff Allied is seeking a travel Radiation Therapist for a travel job in Chapel Hill, North Carolina. Job Description & Requirements Specialty: Radiation Therapist Discipline: Allied Health Professional Start Date: 06/22/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel As a Radiation Therapist, also sometimes called a Therapeutic Radiographer, you'll use ionizing radiation to treat diseases like cancer. Working as a part of the greater o…",-79.040886,308775.4,35.967136,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Chapel Hill, Orange County","['US', 'North Carolina', 'Orange County', 'Chapel Hill']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Trustaff Allied,,
5737708221,https://www.adzuna.com/land/ad/5737708221?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=E79B48DA6AC45A989D98CCDB7BFF8B89E92829D5,1,Travel Nurse RN - PCU - Progressive Care Unit,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIyMSIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.KR4HdRlxNEANeOy8wYJAbbYZloNEmnfU_U4TvSYXp3A,104041.54,"Job Description Trustaff is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Farmington, New Mexico. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel As a Stepdown RN, you'll monitor patients who require frequent assessment but who aren't unstable enough to need care in a critical setting. This includes monitoring vital …",-94.247152,104041.54,36.042025,2026-05-22T10:33:09Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Farmington, Washington County","['US', 'Arkansas', 'Washington County', 'Farmington']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Trustaff,,
5737708217,https://www.adzuna.com/land/ad/5737708217?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=3E261CB427E7A44F3A3E53C9EE7E35E4B68A4B26,1,Travel Progressive Care Unit Registered Nurse,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjE3In0.JlnomJ-gFIDjosuoRy5CL6yULE4-T_KPUAC7K1AQM1k,184328.28,"Job Description Malone Healthcare - Nursing is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Saginaw, Michigan. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days, nights Employment Type: Travel About Malone Healthcare - Nursing With a commitment to providing a higher standard of service and experience in patient care, Malone Healthcare places e…",-83.950807,184328.28,43.41947,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Saginaw, Saginaw County","['US', 'Michigan', 'Saginaw County', 'Saginaw']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Malone Healthcare - Nursing,,
5737708215,https://www.adzuna.com/land/ad/5737708215?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=1A011C090457B41B250B39E2D777875BED471724,1,Travel Occupational Therapist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcwODIxNSIsInMiOiJESmxQaXZaVjhSR093X0VtQUpoOWdBIn0.RFJwVtm-XEOZP33QjjXG4CdURFE9rwktzEOd8LaqHpQ,278653.8,"Job Description Travel Nurses, Inc. is seeking a travel Occupational Therapist for a travel job in Chelsea, Michigan. Job Description & Requirements Specialty: Occupational Therapist Discipline: Therapy Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Nurses, Inc. Job ID 321564. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: Occupationa…",-86.630263,278653.8,33.340111,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Chelsea, Shelby County","['US', 'Alabama', 'Shelby County', 'Chelsea']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Travel Nurses, Inc.",,
5737708211,https://www.adzuna.com/land/ad/5737708211?se=DJlPivZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=7222F766CA1FF53A5F9A535D5382FB49B3752337,1,Travel Outpatient Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREpsUGl2WlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzA4MjExIn0.xhApKRKGGvFu__Okr3RiYmgwAR_B6RM7B9mc5nwlmNI,363204.4,"Job Description Cure Healthcare Staffing is seeking a travel Physical Therapist for a travel job in Canon City, Colorado. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 06/15/2026 Duration: 26 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Cure Healthcare is seeking a Physical Therapist - PT for positions in Canon City, Colorado. Current Colorado license and AHA BLS and ACLS required and additional certifications related to thi…",-105.226097,363204.4,38.439949,2026-05-22T10:33:08Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Canon City, Fremont County","['US', 'Colorado', 'Fremont County', 'Canon City']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Cure Healthcare Staffing,,
