created,__CLASS__,adref,latitude,salary_max,salary_min,salary_is_predicted,longitude,id,redirect_url,description,title,company.display_name,company.__CLASS__,category.label,category.tag,category.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA1MCIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.wzw6_55sPFiqkUkoop7SyqlXVETRJbjd0B0PkSYpJtM,36.89258,89960.0,0.0,0,-113.91599,5761480050,https://www.adzuna.com/land/ad/5761480050?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=3F202D5FE37939FFD975B5EFC08FA9ACC22280F0,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Mohave County', 'Littlefield']","Littlefield, Mohave County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA3NiIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.JY73b-5gbRyTDGBE8W7qRmNdVMkx7gpXaWDsuH2ZDro,35.863463,78000.0,0.0,0,-101.966601,5761480076,https://www.adzuna.com/land/ad/5761480076?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=2D3EED29331A933E5791B472372F1F0A5FE10470,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It's the balance experienced drivers want—strong miles and real time off. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.…",Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Moore County', 'Dumas']","Dumas, Moore County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA5OSIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.gUKBqkN1MSQ-bMUCpGgONd0z3hpQkPNq3VlUAjMXzvk,31.98564,89960.0,0.0,0,-106.61166,5761480099,https://www.adzuna.com/land/ad/5761480099?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=91AC32FE605017F98F938389BDBE80E0A415E9DB,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'El Paso County', 'Anthony']","Anthony, El Paso County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxEUHJYdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDgwMDc0In0.52ISWh4ZLidO9ylfI-cTP5yxybVRjWyvKCD_nsHThGc,35.863463,78000.0,0.0,0,-101.966601,5761480074,https://www.adzuna.com/land/ad/5761480074?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=73298DD92B15B4048748822E063F2D65A9E15958,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It's the balance experienced drivers want—strong miles and real time off. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.…",CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Moore County', 'Dumas']","Dumas, Moore County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDE0OCIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.sPHIa2CEwTaE5ValIbKyHtAQQpNdgHZY9eshoi2jSmE,31.587971,89960.0,0.0,0,-106.221518,5761480148,https://www.adzuna.com/land/ad/5761480148?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=8BC8C6858DEEBF47F7CF2FF1C98E3CFA0E696148,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'El Paso County', 'Clint']","Clint, El Paso County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxEUHJYdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDgwMDkzIn0.6moQzs5wkIik8iDhniiV2qbisUA7DT6-bZGPHNccIL0,36.051987,89960.0,0.0,0,-102.000737,5761480093,https://www.adzuna.com/land/ad/5761480093?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=0580536B8EF1E142CA4B0468EFC8FF9A63AA421D,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Moore County', 'Cactus']","Cactus, Moore County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxEUHJYdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDgwMDgwIn0.WZKp2Vd5OAHqo_yvD5XQPZUSGc5eKAHIlISQly7p_P4,35.67798,89960.0,0.0,0,-101.41638,5761480080,https://www.adzuna.com/land/ad/5761480080?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=0DD2C3CBBB358142C234BE033E2422024CFB91D5,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Hutchinson County', 'Borger']","Borger, Hutchinson County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDEyOSIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.53oRH6T5ifG891dMXHZaDvgBVplggJ_rmuR5UBHIur0,35.636802,78000.0,0.0,0,-101.594943,5761480129,https://www.adzuna.com/land/ad/5761480129?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=C2B869B719A23A887EDDE60142F4415627A96FAB,"CDL-A OTR TRUCK DRIVERS: 52 - 56 CPM (based on experience). Solo OTR Drivers: Average 2,000 Miles Per Week $2,000 Sign On Bonus 100% No Touch Freight Consistent, planned schedule Predictable home time you can count on Paid Vacation Performance Bonuses Top 20% of our OTR Drivers earn $1,500 Weekly Run 28 days out, get 5 days home. It's the balance experienced drivers want—strong miles and real time off. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.…",Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.5k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Hutchinson County', 'Fritch']","Fritch, Hutchinson County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxEUHJYdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDgwMDkyIn0.-4Nu7nJWgOn2dgBAo16QVdj8ogQTZjavk81iNmzvZh8,34.820838,89960.0,0.0,0,-102.404351,5761480092,https://www.adzuna.com/land/ad/5761480092?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=1AB20B82395641B5933B469D96946BD40FC9282C,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Deaf Smith County', 'Hereford']","Hereford, Deaf Smith County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDE0MyIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.zd80of5_oV4XlJlAEgdhx4WSEXia7I15z8bF-NJbXr0,33.20038,89960.0,0.0,0,-101.389397,5761480143,https://www.adzuna.com/land/ad/5761480143?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=1AC178A4586DADF732C0E0BB0EDEC76F208978AD,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Garza County', 'Post']","Post, Garza County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDEwNyIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.Kw5X04Aw3QlGyzeU1OWa9HDjOZYGyWN8AjaiMlsVcB4,33.178328,89960.0,0.0,0,-102.270887,5761480107,https://www.adzuna.com/land/ad/5761480107?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=88704E71EEA2A14F191E23F80550298062AF35C8,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Terry County', 'Brownfield']","Brownfield, Terry County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxEUHJYdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDgwMDg4In0.RkXpLhje8gvAjt8qUNV7BZ3hqqyPbrt5oNa4GsdZPeg,33.691059,89960.0,0.0,0,-101.993648,5761480088,https://www.adzuna.com/land/ad/5761480088?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=A8C224B4A13548EFE940AA833A34FF241EDAE438,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Lubbock County', 'Shallowater']","Shallowater, Lubbock County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA3NyIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.KjdWjlQcgAc9Hx_pPAqkxE4_H8t2h-4c-m35Pxrc1Oo,30.342001,112860.12,112860.12,1,-81.769132,5761480077,https://www.adzuna.com/land/ad/5761480077?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=BD8AEF9CF1CE13591E848CF20A36D4F56CA510FD,"Groundbreaking SaaS Data Analytics platform for Healthcare Providers / Meaningful equity! This Jobot Job is hosted by: Craig Rosecrans Are you a fit? Easy Apply now by clicking the ""Quick Apply"" button and sending us your resume. Salary: $80,000 - $165,000 per year A bit about us: We are partnering with a rapidly growing AI-driven SaaS company that is transforming how organizations leverage data, analytics, and automation to drive business outcomes. Backed by strong recurring revenue growth and…",Senior Full-Stack Engineer (Python / Django),Jobot,Adzuna::API::Response::Company,IT Jobs,it-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Florida', 'Duval County', 'Jacksonville']","Jacksonville, Duval County",,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDExMyIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.xzjMNqy5JOwYNEuXLHsK0nfgmenvaPNg1qR7yEHdghE,36.89258,89960.0,0.0,0,-113.91599,5761480113,https://www.adzuna.com/land/ad/5761480113?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=BFF7217748C5171B758DC4EE5B1DE8673A097740,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Arizona', 'Mohave County', 'Littlefield']","Littlefield, Mohave County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA1NyIsInMiOiJZbERQclh0bThSRy1sUDV5SkI5YU13In0.ug5of1s05hzpxpefUt2IsToeBMe6XY_HFLnlkyW6VfM,34.539384,89960.0,0.0,0,-102.318936,5761480057,https://www.adzuna.com/land/ad/5761480057?se=YlDPrXtm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=F759B459D99986D3F7DE8461BC06BA998A6958AB,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Castro County', 'Dimmitt']","Dimmitt, Castro County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibm56S3JudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDgwMTI3In0.tyu74nsU090q_2f82u_hG9TrUeUKj0JMOXip0NlmTVw,33.443434,89960.0,0.0,0,-101.655484,5761480127,https://www.adzuna.com/land/ad/5761480127?se=nnzKrntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=B07C69509AA6CC979FC0CA53E3642539A299D21F,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Lubbock County', 'Slaton']","Slaton, Lubbock County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDEzOSIsInMiOiJubnpLcm50bThSR3BvWkNlRnFyRnZRIn0.wmfEwSz14VivRovvWy01_kGuXGLgLlWvzUtLlZUJCM8,33.443434,89960.0,0.0,0,-101.655484,5761480139,https://www.adzuna.com/land/ad/5761480139?se=nnzKrntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=8DDD0CFCCB396953067ECADAC638E195BFB5DBAB,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",CDL-A Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Lubbock County', 'Slaton']","Slaton, Lubbock County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibm56S3JudG04Ukdwb1pDZUZxckZ2USIsImkiOiI1NzYxNDgwMTAzIn0.crL0lUCuAGJfwZs1zI3q1YMRmTUk2NDAxU9eEj2Lakg,34.54644,89960.0,0.0,0,-101.77176,5761480103,https://www.adzuna.com/land/ad/5761480103?se=nnzKrntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=0B410C2272CEB055A605664123359CD5C931DF39,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Swisher County', 'Tulia']","Tulia, Swisher County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA0NiIsInMiOiJubnpLcm50bThSR3BvWkNlRnFyRnZRIn0.EbdEylFWMM-HVHzJMhTb5nGSXxKdOKwp8AFJ0Gmwiv0,36.051987,89960.0,0.0,0,-102.000737,5761480046,https://www.adzuna.com/land/ad/5761480046?se=nnzKrntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=D0CCFF29E603B6894FBCB8C584AD2EA032F76A3E,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Class A CDL Company Driver - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Moore County', 'Cactus']","Cactus, Moore County",full_time,
2026-06-12T11:40:27Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4MDA3MSIsInMiOiJubnpLcm50bThSR3BvWkNlRnFyRnZRIn0.4tQwt-3b1h4r2tfIBkykZKiurRDBPGWf2uyZSoCuBYg,29.878227,89960.0,0.0,0,-98.247583,5761480071,https://www.adzuna.com/land/ad/5761480071?se=nnzKrntm8RGpoZCeFqrFvQ&utm_medium=api&utm_source=abfa41a4&v=1A39CEFDB70D049F9173053014DFEC99B35DA59A,"CDL-A TRUCK DRIVERS: GET HIGHER PAY 54 - 60 CPM (based on experience). Solo OTR Drivers: 2,000 Miles Per Week On Average. Now with $2,000 Sign On Bonus! True Up Program Available Top 20% of our OTR Drivers earn $1,725 Weekly Earn $83,200 per year on average. Team Drivers: $5,000 Sign-On Bonus/split with an average of 5,000 miles per week! $0.72 - $0.80 CPM Split Starting Pay Don't have a team partner? We will help you find the right partner with our Team Match program. Or make your own team. No…",Truck Driver Company - 1-5mo EXP Required - OTR - Dry Van - $1.73k per week - U.S. Xpress - OTR,U.S. Xpress - OTR,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Texas', 'Comal County', 'Startzville']","Startzville, Comal County",full_time,
