id,salary_min,latitude,description,salary_is_predicted,__CLASS__,title,redirect_url,created,salary_max,adref,longitude,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,location.display_name,location.area,location.__CLASS__,contract_type,contract_time
5715930455,89190.86,36.164613,"ACCOUNT MANAGER We are a National Destination Management company with over 13 offices nationwide and over 250 Team Members and growing. We are collaborators, event planners, logistics coordinators, innovators, creators, and dreamers who do what we love with a passion to please. We have over 57 industry awards as a demonstration of our commitment to excellence. Come be part of this award-winning team! OVERVIEW OF POSITION The Account Manager plays a critical role in delivering exceptional client…",1,Adzuna::API::Response::Job,"Events & Operations Account Manager - Nashville, Tennessee",https://www.adzuna.com/details/5715930455?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,89190.86,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNDU1In0.KBnFWiFdo0s071B7O4tlGx3tTF2Oydq_ujAc4Tfnwv0,-86.777425,Hello! Destination Management,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,"Nashville, Davidson County","['US', 'Tennessee', 'Davidson County', 'Nashville']",Adzuna::API::Response::Location,,
5715930460,115000.0,40.0843,"Location: Coal Center, PA (Serving Western PA/WV) As the Sales Manager, you are the strategic engine driving our Pennsylvania operations. You will lead a multi-disciplinary team across three critical revenue streams— Rentals, Service, and New Unit Sales . Unique to this role is the direct oversight of our technical estimating and sales engineering function, ensuring that every proposal for new units is technically sound and highly competitive. Reporting directly to the CEO, you will bridge the …",0,Adzuna::API::Response::Job,Sales Manager (PA Region),https://www.adzuna.com/details/5715930460?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,210000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNDYwIn0.0VkytCbrKIfsBbvCk6LeA4PYKUt03DX5N6yypDzgLro,-79.9135,Kelly Generator & Equipment Inc,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,"California, Washington County","['US', 'Pennsylvania', 'Washington County', 'California']",Adzuna::API::Response::Location,,
5715930502,97237.8,33.745379,"Are you looking for a Meaningful and Fulfilling Career? A.G. Rhodes is currently hiring a Physical Therapist Assistant at our Atlanta community, and we would love the opportunity to work with you We are proud to be one of the few Non-profit organizations in Georgia and ranked as one of America's Best Nursing Homes for 2026 by Newsweek. Our culture is Inclusive, Compassionate, Innovative and Mission-Driven, and we strive to make sure all of our Care partners have a great experience at A.G. Rhode…",1,Adzuna::API::Response::Job,Full-time Physical Therapist Assistant ( PTA ),https://www.adzuna.com/details/5715930502?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,97237.8,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNTAyIn0.53GsEnfwa8TKquh7XMY53zgcdKLxTUa4G3_CtMzEKbM,-84.379658,A G Rhodes Health & Rehab,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Northlake, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Northlake']",Adzuna::API::Response::Location,,full_time
5715930495,38827.54,44.024565,"Why NEBAT? Trusted. Genuine. Successful. National Exchange Bank & Trust is an independent, family-owned bank with big bank abilities, serving Southeastern Wisconsin. Founded in 1933, we are a trusted business partner, employer, and community member. At National Exchange Bank & Trust, you will enjoy a flexible, friendly, family environment, a rewarding career, and opportunities to make a difference in the communities we serve. We believe in bringing out the best in our talent and are committed t…",1,Adzuna::API::Response::Job,Customer Service Representative,https://www.adzuna.com/details/5715930495?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,38827.54,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNDk1In0.BtwcS-6DlT9mlGErdhsr1M9ABQipt6nxi0KqmgwX5X4,-89.521341,National Exchange Bank & Trust,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,"Pleasant Lake, Waushara County","['US', 'Wisconsin', 'Waushara County', 'Pleasant Lake']",Adzuna::API::Response::Location,,part_time
5715930454,85825.48,40.922093,"About TruCut Incorporated TruCut is the leading supplier of service parts for the HVAC industry. On behalf of our OEM partners, we produce and ship thousands of private-labeled, genuine OEM parts and assemblies to contractors and distributors across the Western Hemisphere. Additionally, we help our partners navigate their supply chain challenges by supplementing their manufacturing lines and providing the crucial support for small to medium-run production needs. Our goal is to be invaluable to …",1,Adzuna::API::Response::Job,Process Engineer,https://www.adzuna.com/details/5715930454?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,85825.48,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ1NCIsInMiOiJXai1iUW1sRjhSR3BfN2RNTXE1S0pBIn0.F6zkwAUD-KrYyqV3zT7rUWzpBxK6Qug6OMIMjnARr64,-81.026855,TruCut Incorporated,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,"Sebring, Mahoning County","['US', 'Ohio', 'Mahoning County', 'Sebring']",Adzuna::API::Response::Location,,
5715930456,293699.1,30.320233,"Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses…",1,Adzuna::API::Response::Job,Senior Engineering Technical Program Manager - Productivity Engineering - Remote,https://www.adzuna.com/details/5715930456?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,293699.1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNDU2In0.Inj8vlUr3K-ice_1i8jWjuNIx299u8zdUridqP6dERk,-97.865683,Thumbtack,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Bee Cave, Travis County","['US', 'Texas', 'Travis County', 'Bee Cave']",Adzuna::API::Response::Location,,full_time
5715930483,93391.83,40.2222,"Title: Stacker Operator Job Category: Operations & Production Requisition Number: STACK001015 Job Type: Full-Time Robbinsville, NJ, 08691, United States Description Command Robbinsville is one of the nation's leading book manufacturers. Our state-of-the-art manufacturing facility produces millions of books each week. In addition to very competitive wages and benefits, you will experience a team environment, state of the art equipment, completely air-conditioned and clean working environment. Co…",1,Adzuna::API::Response::Job,Stacker Operator,https://www.adzuna.com/details/5715930483?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,93391.83,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNDgzIn0.lfteJ3bbwE5nkqidwbRDsLWEmOcvFIWzFaTKzhkOuW0,-74.65104,Command Companies,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Manufacturing Jobs,manufacturing-jobs,"Hamilton Square, Mercer County","['US', 'New Jersey', 'Mercer County', 'Hamilton Square']",Adzuna::API::Response::Location,,full_time
5715930493,132306.72,41.64096,"Description: If you haven’t checked out our Realistic Job Preview, take a look before applying: https://realisticjobpreview.com/acutec/ The Senior Staff Accountant will be focused on Audit and Entity. This position will be responsible for leading and coordinating all internal and external audit activities, managing the financial reporting and compliance for the company’s subsidiary entities, and sustainability reporting. This role ensures financial integrity, regulatory compliance, and consiste…",1,Adzuna::API::Response::Job,Senior Staff Accountant,https://www.adzuna.com/details/5715930493?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,132306.72,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ5MyIsInMiOiJXai1iUW1sRjhSR3BfN2RNTXE1S0pBIn0.7-2YpQfjB8RV3-aGdBGVxijHPLixXnowpHfp27-wPoM,-80.16972,Acutec Precision Aerospace Inc,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,"Kerrtown, Crawford County","['US', 'Pennsylvania', 'Crawford County', 'Kerrtown']",Adzuna::API::Response::Location,,
5715930466,55000.0,39.44664,"Description: Property Manager Fairmont, WV Arbors Management Inc. is a premier Property Management company based in Pittsburgh, Pennsylvania, and has been serving communities throughout Western Pennsylvania, West Virginia, and Eastern Ohio for over 40 years. We are seeking a motivated Property Manager to oversee a Project-Based Section 8 community for seniors and individuals with disabilities in Fairmont, WV. This role is responsible for daily operations, HUD compliance, occupancy, and financia…",0,Adzuna::API::Response::Job,Residential Property Manager,https://www.adzuna.com/details/5715930466?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,55000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2otYlFtbEY4UkdwXzdkTU1xNUtKQSIsImkiOiI1NzE1OTMwNDY2In0.Ra521pveomGwVmXJYIdgX3zrm4-Vfwz9eq7VkOtcKYw,-80.11146,Arbors Management Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Trade & Construction Jobs,trade-construction-jobs,"Colfax, Marion County","['US', 'West Virginia', 'Marion County', 'Colfax']",Adzuna::API::Response::Location,,
5715930490,31304.0,45.6315,"Description: Position Title: PELICAN BREWING COMPANY - BEERTENDER Summary of the Position: Being of service to facilitate memorable moments, meaningful connections, and creating a reputation of excellence in hospitality by providing positive, personable interactions with our guests and our team members. To maintain expert knowledge of Pelican food and beer list, providing detailed information to guests about our menu items. Knowledgeable about our local areas and attractions to add to the guest…",0,Adzuna::API::Response::Job,Beertender,https://www.adzuna.com/details/5715930490?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,31304.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ5MCIsInMiOiJXai1iUW1sRjhSR3BfN2RNTXE1S0pBIn0.0sIJVfOolH5qO3fzwJxcgWlqeAQhqMRkzVOFliB9zLA,-123.89142,Pelican Brewing Company,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,"Rockaway, Tillamook County","['US', 'Oregon', 'Tillamook County', 'Rockaway']",Adzuna::API::Response::Location,,
5715930496,137121.66,30.320233,"Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with a 130-year history of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands. Dentsply Sirona’s products provide innovative, high-quality and effective solut…",1,Adzuna::API::Response::Job,"Sales Director, Technology",https://www.adzuna.com/details/5715930496?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,137121.66,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDk2In0.1T392U_T5Diqk-8rhzM3knrms4ptTp7e13xYzeSAgsc,-97.865683,Dentsply Sirona,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,"Bee Cave, Travis County","['US', 'Texas', 'Travis County', 'Bee Cave']",Adzuna::API::Response::Location,,full_time
5715930472,93600.0,33.860396,"Are you looking for a Meaningful and Fulfilling Career? A.G. Rhodes Care Solutions is currently hiring Registered Nurse (RN) Care partners to work at our three Metro Atlanta communities, and we would love the opportunity to work with you We are proud to be one of the few Non-profit organizations in Georgia. Our Culture is Compassionate, Inclusive, Empowering, and Innovative. We value our Care partners and strive to make sure you have an exceptional employee experience. Our A.G. Rhodes Care Solu…",0,Adzuna::API::Response::Job,Registered Nurse (RN) A.G. Rhodes Care Solutions,https://www.adzuna.com/details/5715930472?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,93600.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDcyIn0.1uajqr4MtPtGS8lkwN06zcaoRkuV5WIx73Bln5vKcgI,-84.421024,A G Rhodes Health & Rehab,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Sandy Springs, Fulton County","['US', 'Georgia', 'Fulton County', 'Sandy Springs']",Adzuna::API::Response::Location,,
5715930505,80662.34,45.1188,"About the Job Who We Are: Circuit Check is a high-energy, market-leading, provider of automated test systems and test fixtures for complex electronic products for the automotive, military/aerospace, medical, industrial, and computer networking industries. At Circuit Check, we believe that innovation is a must, and that a challenging and robust environment where the work is consistently new and cutting edge is the best way to foster creativity. If you are ready to further your career in a fast-p…",1,Adzuna::API::Response::Job,Electronics Engineering Technician,https://www.adzuna.com/details/5715930505?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,80662.34,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUwNSIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.vaIVUZ2Zse907SNGynlfMvgcPCijyMQsr2GESbBANJA,-93.48666,CIRCUIT CHECK INC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,"Maple Grove, Hennepin County","['US', 'Minnesota', 'Hennepin County', 'Maple Grove']",Adzuna::API::Response::Location,,
5715930489,63218.95,33.9295,"Are you looking for a Meaningful and Fulfilling Career? A.G. Rhodes is currently hiring a Full-time Respiratory Therapist ( RT ) at our Cobb community, and we would love the opportunity to work with you We are proud to be one of the few Non-profit organizations in Georgia and ranked as one of America's Best Nursing Homes for 2026 by Newsweek. We strive to make sure you have the best experience possible. Our culture at A.G. Rhodes is Inclusive , Compassionate , Innovative and Mission-Driven . If…",1,Adzuna::API::Response::Job,Full-time Respiratory Therapist ( RT ),https://www.adzuna.com/details/5715930489?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,63218.95,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDg5In0.dapJTM_FacOOGys-s2ZYKNhGhzfdsBu5aYT79Jmwlcs,-84.4662,A G Rhodes Health & Rehab,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Cumberland, Cobb County","['US', 'Georgia', 'Cobb County', 'Cumberland']",Adzuna::API::Response::Location,,full_time
5715930512,41600.0,40.114072,Instructional Assistant - Autism Intervention Center POSITION TITLE: Instructional Assistant REPORTS TO: Behavior Analyst/Behavior Consultant; Mental Health Clinical Supervisor; Director(s); Clinical Supervisor(s); Other managers as directed. POSITIONS SUPERVISED: None. The Instructional Assistant does set the expectations for the classroom to follow policy and procedure and redirect to management if needed. FLSA STATUS: Non-exempt PURPOSE: The IA/QBHS position is a multi-faceted position due t…,0,Adzuna::API::Response::Job,Instructional Assistant - Autism Intervention Center,https://www.adzuna.com/details/5715930512?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,41600.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUxMiIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.ZRdYTl8NmTjr37k346t7jNJY04UdsVZ7BeCKbSEAuxc,-83.128384,Empower Centers,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Dublin, Franklin County","['US', 'Ohio', 'Franklin County', 'Dublin']",Adzuna::API::Response::Location,,full_time
5715930459,240395.19,37.3063,"Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with a 130-year history of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands. Dentsply Sirona’s products provide innovative, high-quality and effective solut…",1,Adzuna::API::Response::Job,"Senior Director, Clinical Education and Events",https://www.adzuna.com/details/5715930459?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,240395.19,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ1OSIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.CB4-H1_3fLrqL_4Jd1_XjZz_qtGFa3IYGvdepFxyn5w,-121.9221,Dentsply Sirona,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Admin Jobs,admin-jobs,"Campbell, Santa Clara County","['US', 'California', 'Santa Clara County', 'Campbell']",Adzuna::API::Response::Location,,full_time
5715930471,39520.0,26.803212,"Project Brilliance an ABA therapy company committed to providing the best quality, ethical, and most innovative ABA therapy to children on the autism spectrum and other related developmental disabilities, all the while striving to set a standard of care in the field. We aim to not only help children gain valuable skills, but to also help their families lead fulfilled and successful lives together. We are looking for professional, outgoing, energetic and caring candidates with experience to work…",0,Adzuna::API::Response::Job,Registered Behavior Technician (RBT),https://www.adzuna.com/details/5715930471?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,41600.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ3MSIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.Kd8dLZJldAIpi4hPTAGJ9rRsYGlE1B5YJ15zUrVUBxo,-80.073661,Project Brilliance,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Social work Jobs,social-work-jobs,"Lake Park, Palm Beach County","['US', 'Florida', 'Palm Beach County', 'Lake Park']",Adzuna::API::Response::Location,,full_time
5715930476,203076.16,40.75284,"About Us HighLevel is an AI-powered business operating system that gives agencies, entrepreneurs and SMBs the infrastructure to build, automate and scale. Today, HighLevel supports SMBs across 150 countries, fueling community-driven growth rooted in real customer outcomes. To date, businesses operating on HighLevel have generated over $7 billion in ecosystem value, demonstrating the impact of shared infrastructure at scale. By centralizing conversations, automation and intelligence into one sys…",1,Adzuna::API::Response::Job,"Senior Director, Internal Audit - Remote",https://www.adzuna.com/details/5715930476?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,203076.16,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDc2In0.OYlSj1H8KWnCuRQoLS6_Cj2C_nfvYVSRpuw2xqB9HrY,-73.97528,HighLevel,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,"Grand Central, Manhattan","['US', 'New York', 'New York City', 'Manhattan', 'Grand Central']",Adzuna::API::Response::Location,,full_time
5715930453,54080.0,33.82692,"Are you looking for a meaningful and fulfilling career? A.G. Rhodes is currently hiring LPN Care partners at our Wesley Woods community, and we would love the opportunity to work with you We are proud to be one of Atlanta's oldest non-profit organizations and for two consecutive years we have been ranked the ""Number One Nursing home in Georgia"" by Newsweek . Our culture is compassionate, inclusive, empowering, family-oriented, and innovative. We have a high retention rate, and we strive to make…",0,Adzuna::API::Response::Job,LPN - Licensed Practical Nurse,https://www.adzuna.com/details/5715930453?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,66560.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ1MyIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.O5bJHuvX5a7wHfAG6Eq8U7awAGS3RvsmZcshhQuG6ik,-84.32418,A.G. Rhodes Wesley Woods,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Briarcliff, DeKalb County","['US', 'Georgia', 'DeKalb County', 'Briarcliff']",Adzuna::API::Response::Location,,part_time
5715930462,29218.81,32.905968,"RN Join a winning team! Upson Regional Medical Center is a small hospital with a BIG heart! Our employees enjoy an environment where they can take care of patients with a high degree of quality and compassion. Patients get to experience top-notch healthcare with modern technology and a team with a focus of excellence for every patient, every time. Position Summary: The Staff RN on the Geriatric Inpatient Psychiatric Unit provides compassionate, evidence-based nursing care to older adults experi…",1,Adzuna::API::Response::Job,RN,https://www.adzuna.com/details/5715930462?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,29218.81,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDYyIn0.pSHtH2ONzUfxxcKP0JUl2qpMRcOil77Trc5AhgCch0A,-84.33508,Upson Regional Medical Center,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Thomaston, Upson County","['US', 'Georgia', 'Upson County', 'Thomaston']",Adzuna::API::Response::Location,,
5715930486,235357.8,42.34,"About us HighLevel is an AI-powered business operating system that gives agencies, entrepreneurs and SMBs the infrastructure to build, automate and scale. Today, HighLevel supports SMBs across 150 countries, fueling community-driven growth rooted in real customer outcomes. To date, businesses operating on HighLevel have generated over $7 billion in ecosystem value, demonstrating the impact of shared infrastructure at scale. By centralizing conversations, automation and intelligence into one sys…",1,Adzuna::API::Response::Job,"Senior Director, People Business Partner - Remote",https://www.adzuna.com/details/5715930486?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,235357.8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ4NiIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.gOh_cLjxYbbxPn66gm2FpzA4lyHOVlR9AjXN1LiuW0k,-71.05,HighLevel,Adzuna::API::Response::Company,Adzuna::API::Response::Category,HR & Recruitment Jobs,hr-jobs,"South Boston, Suffolk County","['US', 'Massachusetts', 'Suffolk County', 'South Boston']",Adzuna::API::Response::Location,,full_time
5715930514,19191.7,45.6315,"Description: Summary of the Position: Provide superior customer service by ensuring food quality is always to the Pelican excellence Standard, is presented in a timely fashion, politely, and correctly. Maintain a clean, stocked, and presentable service area for guests Maintain a positive and communicative work environment with fellow team members to ensure guests receive a favorable experience and develop returning clientele. Key Accountabilities: Responsible for providing exemplary guest servi…",1,Adzuna::API::Response::Job,Pub Crew Runner - Rockaway Beach,https://www.adzuna.com/details/5715930514?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,19191.7,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUxNCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.M0BG6berlKhAjMSrkXLS5YnQyee7GVbXoRcymTw90FA,-123.89142,Pelican Brewing Company,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,"Rockaway, Tillamook County","['US', 'Oregon', 'Tillamook County', 'Rockaway']",Adzuna::API::Response::Location,,
5715930474,41600.0,40.114072,Behavior Specialist - Autism Intervention Center POSITION TITLE: Behavior Specialist REPORTS TO: Mental Health Clinical Supervisor; Director(s); Clinical Supervisor(s); Behavior Analyst/Behavior Consultant; Other managers as directed. POSITIONS SUPERVISED: None FLSA STATUS: Non-exempt PURPOSE: The Behavior Specialist position is a specialized role available at our autism intervention center to work with our clients that have more challenging behaviors. This position is best for a detail-oriente…,0,Adzuna::API::Response::Job,Behavior Specialist - Autism Intervention Center,https://www.adzuna.com/details/5715930474?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,41600.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDQ3NCIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.QG9o4uhcYn8ISBzphUmJbyRo5kO72KEMPBaq5WR-X2g,-83.128384,Empower Centers,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Dublin, Franklin County","['US', 'Ohio', 'Franklin County', 'Dublin']",Adzuna::API::Response::Location,,full_time
5715930515,82928.03,40.803566,"Description: The Fullington Auto Bus Company has a Lead Driver Trainer position available. The responsibilities of this position include scheduling new bus drivers for training, supervision of driver trainers, performing recertifications and leading the recertification process for current drivers, recommending driver policies and assisting with interviewing and onboarding processes. The Lead Trainer will be part of the Safety Department and will report directly to the Senior Safety Director. Re…",1,Adzuna::API::Response::Job,Lead Driver Trainer,https://www.adzuna.com/details/5715930515?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,82928.03,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTkzMDUxNSIsInMiOiJyTDBLUkdsRjhSR0psTjBNSjYzRzVRIn0.n2nsviEJaJbGp88tATygdHkAwtnrRjmX17sln4H55aY,-77.896898,THE FULLINGTON AUTO BUS COMPANY,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,"University Park, Centre County","['US', 'Pennsylvania', 'Centre County', 'University Park']",Adzuna::API::Response::Location,,
5715930468,34592.3,41.749501,"Description: PART TIME POSITION: This is a local, non-CDL, part time delivery position responsible for transporting paint and related products to nearby customers using company pickup trucks and cargo vans. Our delivery approach is service-driven, bringing products directly to our customers so they can stay focused on their work without interruption. This role requires reliability, professionalism, and a strong customer-service mindset. This role is best suited for individuals who enjoy a fast …",1,Adzuna::API::Response::Job,Local Delivery Driver (Non-CDL),https://www.adzuna.com/details/5715930468?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,34592.3,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNDY4In0.Lspy2YfE4QLsmRsRmpXfqG0hUtMGYib1IpMGkjHicSo,-71.411626,Painters Supply and Equipment Co.,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,"Conimicut, Kent County","['US', 'Rhode Island', 'Kent County', 'Conimicut']",Adzuna::API::Response::Location,,part_time
5715930517,70000.0,29.75706,"Document Type: Job Description Position Title: Senior Accountant Reports To: Controller Revised: 06/16/2025 Company Overview At Solutech, our mission is to ensure critical medical devices are always available to support the treatment and diagnosis of patients when they need it most. Our culture is driven by a shared commitment to making a positive impact—where a team of dedicated individuals goes above and beyond to make a real difference in people’s lives. As part of our team, you'll have the …",0,Adzuna::API::Response::Job,Senior Accountant,https://www.adzuna.com/details/5715930517?utm_medium=api&utm_source=abfa41a4,2026-05-01T09:26:31Z,80000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoickwwS1JHbEY4UkdKbE4wTUo2M0c1USIsImkiOiI1NzE1OTMwNTE3In0.QhJrSn20Clat5I49RcKw0X9osNKgHrv2bcagEcoXjR0,-95.3698,RSA LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,"Crestwood, Houston","['US', 'Texas', 'Harris County', 'Houston', 'Crestwood']",Adzuna::API::Response::Location,,
