redirect_url,latitude,salary_max,salary_is_predicted,id,__CLASS__,adref,longitude,created,salary_min,description,title,category.label,category.tag,category.__CLASS__,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
https://www.adzuna.com/land/ad/5776424618?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=BDFB0C5DFF62D0A104279D97A9F56D2E3F7A5535,33.402819,73508.22,1,5776424618,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDYxOCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.DkxrEGViIu7IrLQtXv84cCP1WdSO7QsXm5nY8BeRGS4,-110.789015,2026-06-25T10:51:52Z,73508.22,"Family Practice Physician (Will Accept New Grads) This is a permanent, full-time position with great pay and benefits. Click APPLY today. If you are interested in learning more, or if you are a healthcare professional looking for a new position contact Marina Setaro - call/text 617-430-7080 or email your resume to marina@ka-recruiting.com",Family Practice Physician,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,K.A. Recruiting,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Globe, Gila County","['US', 'Arizona', 'Gila County', 'Globe']",full_time,permanent
https://www.adzuna.com/land/ad/5776424572?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=5AEE75B5890F590C29FBF07B4996889B0A380C45,27.16,44476.27,1,5776424572,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NTcyIn0.GQ-z4MePgWYkV2OTm56RrR1v09--9okCW6TxksU9IQI,-81.8825,2026-06-25T10:51:52Z,44476.27,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lake Suzy, DeSoto County","['US', 'Florida', 'DeSoto County', 'Lake Suzy']",,
https://www.adzuna.com/land/ad/5776424610?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=D8A560E43E695CFAF61E8BBD54CFD97773A2567E,39.768333,90035.64,1,5776424610,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDYxMCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.YUGTEArV8wdSk0H80RQGIGkV1E_mka4lFe-5w6v0ot4,-86.158056,2026-06-25T10:51:52Z,90035.64,"Why USA Clinics Group? Founded by Harvard-trained physicians with a vision of offering patient-first care beyond the hospital settings, we’ve grown into the nation’s largest network of outpatient vein, fibroid, vascular, and prostate centers, with 170 clinics across the country. Our mission is simple: deliver life-changing, minimally invasive care, close to home. We’re building a culture where innovation, compassion, and accountability thrive. While proud of our growth, we’re even more excited …",Physician Liaison,Sales Jobs,sales-jobs,Adzuna::API::Response::Category,USA Clinics Group,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Indianapolis, Marion County","['US', 'Indiana', 'Marion County', 'West Indianapolis']",full_time,
https://www.adzuna.com/land/ad/5776424644?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=93C425FE04B64218B511500C569998317553CC9C,32.304948,37311.6,1,5776424644,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NjQ0In0.TtFmhfDaCE7gJBaTdVt_tAm817uodRTQq-yG4rZRuOU,-106.787317,2026-06-25T10:51:52Z,37311.6,"Details Client Name Memorial Medical Center - Las Cruces Healthtrust Job Type Travel Offering Nursing Profession RN Specialty MedSurg/Tele Job ID 31906546 Job Title RN - MedSurg/Tele Weekly Pay $2084.8 Shift Details Shift 12 Hour Night Scheduled Hours 36 Job Order Details Start Date 05/26/2025 End Date 08/25/2025 Duration 13 Week(s) Job Description ARMStaffing is looking for RN - MedSurg/Tele in Las Cruces, New Mexico Shift: 12 Hour Night Shift Unit Details: 2765 MED/SURG At ARMStaffing we take…",RN - MedSurg/Tele,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Wynn Hospital,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Las Cruces, Doña Ana County","['US', 'New Mexico', 'Doña Ana County', 'Las Cruces']",,
https://www.adzuna.com/land/ad/5776424685?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=4D8804EF6C943D3284456CBBCB8B072B78CCF1B6,39.70062,35768.79,1,5776424685,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0Njg1In0.3O5vcCCsvsok9pAxn2L0lnLhImttjrqKbfthc_LMwDk,-104.8377,2026-06-25T10:51:52Z,35768.79,"Job Details Travel Pediatric Psych RN jobs in Aurora, CO place you in a large academic teaching hospital with over 600 beds, including specialized behavioral health units. The facility is a Level 1 pediatric trauma center, providing comprehensive psychiatric care for children and adolescents in a supportive, multidisciplinary environment.Aurora is just 10 miles east of downtown Denver, making it an easy 20-minute drive to Colorado's largest city. You'll enjoy access to Denver's vibrant arts, di…",Registered Nurse - Psychiatric,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,AMN Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Aurora, Arapahoe County","['US', 'Colorado', 'Arapahoe County', 'Aurora']",,
https://www.adzuna.com/land/ad/5776424622?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=EADB692AFC6C1EB2D2920849BD810EA2D3AB5599,36.686212,46939.72,1,5776424622,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NjIyIn0.v1uEiwuBTrj59JnS43rj-cQ5MLgKayxubq_Ph6Cm9Qg,-76.232318,2026-06-25T10:51:52Z,46939.72,"Join Our Caring Community The Clinical Care Nurse (RN) is a clinic-based nursing role focused on improving patient outcomes. You will support safe Transitions of Care (TOC), reduce avoidable ED utilization, and drive Medicare Advantage Stars and quality performance. The Clinical Care RN plays a critical role in advancing clinical quality and supporting patients across transitions of care to improve patient outcomes. CenterWell clinic locations may be available in the following areas: CW Hampton…",Clinical Care Nurse (RN),Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Humana,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Chesapeake, Chesapeake City","['US', 'Virginia', 'Chesapeake City', 'Chesapeake']",,
https://www.adzuna.com/land/ad/5776424665?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=AA6FB6DE2CDAE1B02D6FC76006BE400A178D4614,33.457703,105352.0,0,5776424665,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NjY1In0.sqiEf1vJizySWvHnoZEY8IBq25KeQaCUY7uDaS9GSz0,-81.964391,2026-06-25T10:51:52Z,0.0,"Stability Healthcare is seeking a travel nurse RN Labor and Delivery for a travel nursing job in Augusta, Georgia. Job Description & Requirements Specialty: Labor and Delivery Discipline: RN Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel Stability Healthcare is looking for a L&D RN contract position in Augusta, GA. Labor and Delivery (L&D) Nurses care for women during labor and childbirth, monitoring the baby and the mother, coaching mothers and assisting doc…","Travel Labor and Delivery RN - $2,026 per week",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Stability Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Augusta, Richmond County","['US', 'Georgia', 'Richmond County', 'Augusta']",,contract
https://www.adzuna.com/land/ad/5776424558?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=3CEA640FCDE6EDACD9456B376BAACB222AFE6C77,47.509898,45013.51,1,5776424558,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDU1OCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.xI46qVhWJyCNulYW4BdJrW45x1CmB3TOBUAkFl7LPbA,-111.352446,2026-06-25T10:51:52Z,45013.51,"At OneMain, Loan Sales Specialists empower customers by listening to their needs and providing access to friendly, fast, and affordable financing for life's expenses. In this role, our team members thrive in a competitive atmosphere where hard work and dedication directly influence success. This role provides rewarding professional development and advancement opportunities in a dynamic and supportive environment. Loan Sales Specialists enjoy competitive compensation that recognizes both individ…",Loan Sales Specialist,Accounting & Finance Jobs,accounting-finance-jobs,Adzuna::API::Response::Category,OneMain Financial,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Great Falls, Cascade County","['US', 'Montana', 'Cascade County', 'Great Falls']",full_time,
https://www.adzuna.com/land/ad/5776424676?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=3CADA1C98DAD2078A5AA7D023A87F8B659139C85,32.67918,44306.0,1,5776424676,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0Njc2In0.YyPF1OYMbG1Xpv6jHI4nJKR7UClVmAW9Nt_AkiUkqeY,-115.50108,2026-06-25T10:51:52Z,44306.0,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Calexico, Imperial County","['US', 'California', 'Imperial County', 'Calexico']",,
https://www.adzuna.com/land/ad/5776424617?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=27C5FDAF76E60FA4DEFF6BED2824258074AD9648,47.735745,39776.21,1,5776424617,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NjE3In0.NzNd8Zs6s5X59X_VtDoMpLbHGENMblIzpkGWW0Thvdg,-94.524733,2026-06-25T10:51:52Z,39776.21,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Battle River, Beltrami County","['US', 'Minnesota', 'Beltrami County', 'Battle River']",,
https://www.adzuna.com/land/ad/5776424705?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=1C6F1B6F139C3C6080324E12DE2047573F2FA0C8,44.544551,97024.56,1,5776424705,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NzA1In0.Oq4kA61PX7lIHqX_EdpkCQVWjmd_VSOgiTMOas8J3TI,-123.279551,2026-06-25T10:51:52Z,97024.56,"ICU Travel Nurse Position Job Type: Travel Profession: RN Specialty: ICU Weekly Pay: $2,362 Shift Details: 12-Hour NOC Job Order Details: Start Date 06/12/2026 End Date 09/11/2026 Duration 13 Week(s) Client Details: City Corvallis State OR",RN - ICU,Travel Jobs,travel-jobs,Adzuna::API::Response::Category,InSync Consulting Services,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Philomath, Benton County","['US', 'Oregon', 'Benton County', 'Philomath']",,
https://www.adzuna.com/land/ad/5776424632?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=9ED69E45A2BC536263D7C9FE1BD9CD4642F864D5,47.6581,228326.4,1,5776424632,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDYzMiIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.bvaFKEidwIrGfwf7bdlPJyNPXkmFAY9JbffOBf1_Gfg,-117.424,2026-06-25T10:51:52Z,228326.4,"Allied - Registered Respiratory Therapist (RRT) Ready for your next adventure? Axis Medical Staffing, one of the leading Travel Nursing Companies in the nation, has an immediate shift Registered Respiratory Therapist (RRT) opening in Spokane, Washington. This job is expected to close within 30 days. Job Summary Specialty: Registered Respiratory Therapist (RRT) City: Spokane State: Washington Start Date: 07/13/2026 End Date: 10/12/2026 Shift Hours: Night 3x12-Hour (19:00 - 07:00) Active and Unen…",Allied - Registered Respiratory Therapist (RRT),Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Axis Medical Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Spokane, Spokane County","['US', 'Washington', 'Spokane County', 'Spokane']",,
https://www.adzuna.com/land/ad/5776424599?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=50F2FB08D17F24DCD9791B86685E3FB16B3A9CFB,39.25566,50339.23,1,5776424599,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDU5OSIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.QaExCsC1igNYaJy5kvCji9CcgUD4vcQJnvXpI-rj6dg,-94.89738,2026-06-25T10:51:52Z,50339.23,"At OneMain, Loan Sales Specialists empower customers by listening to their needs and providing access to friendly, fast, and affordable financing for life's expenses. In this role, our team members thrive in a competitive atmosphere where hard work and dedication directly influence success. This role provides rewarding professional development and advancement opportunities in a dynamic and supportive environment. Loan Sales Specialists enjoy competitive compensation that recognizes both individ…",Loan Sales Specialist,Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,OneMain Financial,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lansing, Leavenworth County","['US', 'Kansas', 'Leavenworth County', 'Lansing']",full_time,
https://www.adzuna.com/land/ad/5776424643?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=88F52F02C30FF182A0B2554B24DAEF5BC65A290B,34.53023,131017.95,1,5776424643,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NjQzIn0.xHklA8Ym8Tw4ztRuZG0y5O-fLOPkyrCEIDFddtfaYhM,-117.214392,2026-06-25T10:51:52Z,131017.95,"Our client is seeking an Occupational Therapist / OT to join their growing team. As an Occupational Therapist / OT you will create, communicate, and implement the patient's individualized care plan, utilizing equipment and exercises to support the patient's progress. Within this role, you will consistently update medical records and provide reports when necessary. Job Details: Location: Apple Valley, California Duration: 13 Weeks Start Date: 06/30/2026 Shift: 5x8 Days Estimated Gross Weekly Pay…",Occupational Therapist / OT - Rehab,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Solomon Page,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Spring Valley Lake, San Bernardino County","['US', 'California', 'San Bernardino County', 'Spring Valley Lake']",,contract
https://www.adzuna.com/land/ad/5776424698?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=7ACDC6BB14A9F73C1058ADB0A01AE21150326626,36.549812,80613.66,1,5776424698,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDY5OCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.yPsLCnS04vGKlrIloPmOUtOKMJECUxPRffCQKD0sWcE,-87.33548,2026-06-25T10:51:52Z,80613.66,"Nurse Practitioner Hot Job 486 - COC - Clarksville, TN 37040 Overview Position Type Full Time Job Shift Day Education Level Graduate Degree Category Health Care Description At One to One Health, we're reimagining what healthcare can be. Founded by a primary care physician, our mission is simple: remove barriers to care and create better healthcare experiences for patients, providers, and employers alike. Through onsite, near-site, and virtual care solutions, we deliver accessible, relationship-…",Nurse Practitioner,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,One-to-One Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Clarksville, Montgomery County","['US', 'Tennessee', 'Montgomery County', 'Clarksville']",full_time,
https://www.adzuna.com/land/ad/5776424602?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=6C7D90F0E3C53AF7016CA9E0B0F9608232CB144B,61.154889,100167.77,1,5776424602,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDYwMiIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.pmrq7UuKUpZAvqNNFePt_r-CWRTqgKAMj4CwwKfcxy0,-149.827973,2026-06-25T10:51:52Z,100167.77,"Cath Lab RN - Cardiovascular Interventional Nurse - Anchorage, Alaska Cardiovascular Cath Lab RN - Anchorage, AK Full-Time | 12-Hour Shifts | $38.79-$56.74/Hour  Differentials | $25,000 Sign-On Bonus | Relocation Assistance Available Join a leading 250 bed acute care hospital in Anchorage, Alaska, recognized for excellence in cardiovascular and interventional care. This Cath Lab RN role offers the opportunity to work with cutting-edge technology in a collaborative environment serving a diverse …","Cath Lab RN - Cardiovascular Interventional Nurse - Anchorage, Alaska",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Texas Nursing Services,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Eagle River, Anchorage","['US', 'Alaska', 'Anchorage', 'Eagle River']",full_time,
https://www.adzuna.com/land/ad/5776424619?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=582272DA87FA8E4D5D647767F540B94939568F53,30.086341,33004.96,1,5776424619,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDYxOSIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.48AmrixVnpcgpcu1g2Et1W6hELGhPnFUHM5k17cZVoE,-99.243466,2026-06-25T10:51:52Z,33004.96,Registered Nurse - Cardiac Tele @ Ardent Health Services UT Health Tyler Hospital Travel Profession: RN Specialty: Cardiac Tele Shift Details: 3 Night Shifts X 12Hrs Job Order Details: Start Date 07/13/2026 End Date 10/12/2026 Duration 13 Week(s),RN - Cardiac Tele,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Talent Inc.,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Ingram, Kenedy County","['US', 'Texas', 'Kenedy County', 'Ingram']",,
https://www.adzuna.com/land/ad/5776424591?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=95411D71BEBEF72CAEC7DE6182E692F8CFC67E35,39.291,46437.69,1,5776424591,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDU5MSIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.u9CAtgCIVrrVlugTD0yISAnWEH1SH_CkRj28WUiqI1U,-76.6054,2026-06-25T10:51:52Z,46437.69,"Travel Rn Cvicu Cvicu nurses care for patients with heart or lung conditions that need constant and sometimes invasive monitoring. They are constantly keeping their eyes on a variety of patient health indicators like blood pressure, oxygen saturation, heart rate and body temperature.",RN - CVICU,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,ALOIS Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"East Case, Baltimore","['US', 'Maryland', 'Baltimore County', 'Baltimore', 'East Case']",,
https://www.adzuna.com/land/ad/5776424656?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=121A88704491E8333D7E0F35A820DE28C1E552F8,43.613697,73328.0,1,5776424656,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDY1NiIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.5d61v2MJuCXUbfeT1v11EUjOFVbG4RBvBnGUaUnKub4,-116.217613,2026-06-25T10:51:52Z,73328.0,"Nomad Health, the modern healthcare staffing company, seeks an experienced Surgical Technologist for this rewarding temporary assignment opportunity. Join Nomad's growing team of healthcare professionals. Nomad offers Surgical Technologists a hassle-free experience, industry-leading pay rates, full benefits, and exceptional service. Earn more. Stress less. Be a Nomad. Qualifications State License Willing to obtain is allowed. Certifications NBSTSA (CST), NCCT (TS-C), NBSTSA (CSFA), NCCSA (CSA),…","Travel Surgical Technologist - General $1,711/wk",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,NOMAD,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Boise, Ada County","['US', 'Idaho', 'Ada County', 'Boise']",,contract
https://www.adzuna.com/land/ad/5776424636?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=3923BA3E728944FF473D4A7C941F2EE23BCA022A,41.26458,35560.02,1,5776424636,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiLUpzZUk2MXc4UkdZQTV0cmlRQV9QdyIsImkiOiI1Nzc2NDI0NjM2In0.WgiVNk68F_l3hpqKCpffCKJwkKBhHjY81UodDwBUWuY,-75.88818,2026-06-25T10:51:52Z,35560.02,"First Hospital Travel Adult Psych RN Start: ASAP Duration: 13 weeks Shift: Nights, 8p - 8a Need experience with adolescents The Registered Nurse holds shift accountability for providing care to adult psychiatric patients by utilizing the Nursing Process in accordance with the state Nurse Practice Act and Hospital policy and procedures. The registered nurse demonstrates critical thinking skills, scientific judgement and leadership in the anticipation and planning for safe delivery of care; maint…",Adult Psych RN,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Protouch Staffing,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Kingston, Luzerne County","['US', 'Pennsylvania', 'Luzerne County', 'Kingston']",,
https://www.adzuna.com/land/ad/5776424576?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=DED38932C5FBCFE4163F57600740439D5A56089F,38.600843,44100.07,1,5776424576,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDU3NiIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.Tc22rGxLfDuPI-1Z_q2BEq1TcjAsin7r4RMZLqnSZYI,-76.97898,2026-06-25T10:51:52Z,44100.07,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"White Plains, Charles County","['US', 'Maryland', 'Charles County', 'White Plains']",,
https://www.adzuna.com/land/ad/5776424630?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=E38F269864C34E97AA80703FFE663B9AEF638138,38.20676,40582.32,1,5776424630,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDYzMCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.Y-o-zoILC70cIaLuBQj_wOqQxx5CXgCkzkRRShTpWE8,-84.260993,2026-06-25T10:51:52Z,40582.32,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Paris, Bourbon County","['US', 'Kentucky', 'Bourbon County', 'Paris']",,
https://www.adzuna.com/land/ad/5776424688?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=A1ABEE891EC6E1AECCE67C993440322F238BC391,39.1039,132653.03,1,5776424688,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDY4OCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.Db6SxCRXqWiw7dseQyW6XS7_6lXFZhdFymTFpQhnShY,-94.5996,2026-06-25T10:51:52Z,132653.03,Summary This is a Direct Hire Authority (DHA) solicitation utilizing the DHA for Certain Personnel of the DoD Workforce to recruit and appoint qualified candidates to positions in the competitive service. Responsibilities Perform applicant physical examinations in accordance with agency standards and assist with applicant medical processing at a Military Entrance Processing Station (MEPS). Ensure the confidentiality of applicants is respected and that professionalism is maintained at all times …,Advanced Practice Nurse (Nurse Practitioner),Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,U.S. Military Entrance Processing Command,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Kansas City, Jackson County","['US', 'Missouri', 'Jackson County', 'Kansas City']",,permanent
https://www.adzuna.com/land/ad/5776424594?se=-JseI61w8RGYA5triQA_Pw&utm_medium=api&utm_source=abfa41a4&v=C69088BA15D535194B8BD837D6075B6151C90411,42.324398,150600.39,1,5776424594,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyNDU5NCIsInMiOiItSnNlSTYxdzhSR1lBNXRyaVFBX1B3In0.EmNX-aG1RwM_aKj61RmCrqNfUqSIfMhGwSrA3wA-f8I,-83.339163,2026-06-25T10:51:52Z,150600.39,"Overview Join an award-winning team of dedicated professionals committed to our core values of quality, compassion and community! Garden City Hospital, a member of Prime Healthcare, offers incredible opportunities to expand your horizons and be part of a community dedicated to making a difference. At Garden City Hospital, we pride ourselves on community involvement and commitment to preserving access to quality and compassionate healthcare. We are a state-of-the-art medical facility with over 3…",Registered Nurse - ER,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Prime Healthcare,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Garden City, Wayne County","['US', 'Michigan', 'Wayne County', 'Garden City']",full_time,
