created,description,longitude,salary_is_predicted,__CLASS__,salary_max,title,latitude,adref,salary_min,id,redirect_url,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.label,category.__CLASS__,category.tag,contract_time,contract_type
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.18371,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.89312,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREZTQlBlcGQ4UkctTFAxQ3hVU0tuUSIsImkiOiI1NzQ3OTY2MDcwIn0.EzZxXbonwiY-wfQYeJlDSXrVozhQUczr7Q9UsCmF_RI,76000.0,5747966070,https://www.adzuna.com/details/5747966070?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marion County', 'Meridian Hills']",Adzuna::API::Response::Location,"Meridian Hills, Marion County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.37715,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.590936,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREZTQlBlcGQ4UkctTFAxQ3hVU0tuUSIsImkiOiI1NzQ3OTY2MTAzIn0.sah439rgpXrRHdRa1_oViNTkxL_WKrnGJ5Fv6R5avZM,76000.0,5747966103,https://www.adzuna.com/details/5747966103?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Morgan County', 'Mooresville']",Adzuna::API::Response::Location,"Mooresville, Morgan County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.62013,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.249596,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA4OCIsInMiOiJERlNCUGVwZDhSRy1MUDFDeFVTS25RIn0.G2eItqEP7ZGuQxfoppHZt3VUI7Fp4bWubL2Y9HpArD4,76000.0,5747966088,https://www.adzuna.com/details/5747966088?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Monroe County', 'Ellettsville']",Adzuna::API::Response::Location,"Ellettsville, Monroe County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.114956,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.823835,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA3MyIsInMiOiJERlNCUGVwZDhSRy1MUDFDeFVTS25RIn0.9lDVYrL1dEKijx2xSquGj4G5Akuvo4RkCxwHgtkipsE,76000.0,5747966073,https://www.adzuna.com/details/5747966073?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Miami County', 'Denver']",Adzuna::API::Response::Location,"Denver, Miami County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.871026,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.578531,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREZTQlBlcGQ4UkctTFAxQ3hVU0tuUSIsImkiOiI1NzQ3OTY2MDcxIn0.9R-w2ZLvxPjR25A3kGUO7en-RQJggr0pZj9Z80nNUvc,76000.0,5747966071,https://www.adzuna.com/details/5747966071?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Grant County', 'Sims']",Adzuna::API::Response::Location,"Sims, Grant County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.609753,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,38.590411,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjExNiIsInMiOiJERlNCUGVwZDhSRy1MUDFDeFVTS25RIn0.PhGkKyEGC3dkepkdxRFcPXAuCjmkdMT8ackXfkJ4vQA,76000.0,5747966116,https://www.adzuna.com/details/5747966116?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Orange County', 'Abbey Dell']",Adzuna::API::Response::Location,"Abbey Dell, Orange County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.54398,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.011745,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiREZTQlBlcGQ4UkctTFAxQ3hVU0tuUSIsImkiOiI1NzQ3OTY2MDg2In0.PBogyhhmaCenIOyL5yl00ny4FidefVjUnzsdAOPjRyM,76000.0,5747966086,https://www.adzuna.com/details/5747966086?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Lawrence County', 'Judah']",Adzuna::API::Response::Location,"Judah, Lawrence County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.918596,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,38.647096,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA4MSIsInMiOiJERlNCUGVwZDhSRy1MUDFDeFVTS25RIn0.45LszFioXLkxL-PBNxBLGJGgYbYLvDrpCWjp5wmH3mQ,76000.0,5747966081,https://www.adzuna.com/details/5747966081?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Martin County', 'Whitfield']",Adzuna::API::Response::Location,"Whitfield, Martin County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.071911,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.174099,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjEwOCIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.yaY5XqETFvQ6wjC_H-vLzd9XLYJLds4jMOKYINndoPE,76000.0,5747966108,https://www.adzuna.com/details/5747966108?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Montgomery County', 'Wingate']",Adzuna::API::Response::Location,"Wingate, Montgomery County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.102646,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.621134,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDc1In0.ZiZarqwjLz3sCH_hZUoiuOXO-ZFd8J3N3DTCs_ZJxzM,76000.0,5747966075,https://www.adzuna.com/details/5747966075?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Miami County', 'Bunker Hill']",Adzuna::API::Response::Location,"Bunker Hill, Miami County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.649696,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.299034,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTA0In0.-JsjrPtuNaTAMpcelCiW6TV6WIuEX7kRCS8M2SwhltU,76000.0,5747966104,https://www.adzuna.com/details/5747966104?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Monroe County', 'Stinesville']",Adzuna::API::Response::Location,"Stinesville, Monroe County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.906753,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.030551,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA4NCIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.ketf4c5j41Q9Wgor7Hbq-MGOfJThdzs_nsk8drwDSTI,76000.0,5747966084,https://www.adzuna.com/details/5747966084?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Montgomery County', 'Crawfordsville']",Adzuna::API::Response::Location,"Crawfordsville, Montgomery County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-87.418419,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.129067,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA5OCIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.mUZHvwQnA0EEiVhUnG1CnI596TOHVPXr-cxzDYB-ATU,76000.0,5747966098,https://www.adzuna.com/details/5747966098?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Newton County', 'Lake Village']",Adzuna::API::Response::Location,"Lake Village, Newton County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.632473,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.395219,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjExMiIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.-qLkRUNCpR-S07UL4nRItCCfALHFWIaUF7-84jxm-jU,76000.0,5747966112,https://www.adzuna.com/details/5747966112?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Noble County', 'Knapp Lake']",Adzuna::API::Response::Location,"Knapp Lake, Noble County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.585568,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.424808,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTA2In0.91__evQCCrokKzyXyg-uQEd1K5XJehfHcneb317b92Q,76000.0,5747966106,https://www.adzuna.com/details/5747966106?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Morgan County', 'Paragon']",Adzuna::API::Response::Location,"Paragon, Morgan County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.776377,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,38.668547,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDc3In0.gYzpTvipFjuK0oGNyGqn5NFs0SsGAwxNv3Be5PAgAEI,76000.0,5747966077,https://www.adzuna.com/details/5747966077?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Martin County', 'Ironton']",Adzuna::API::Response::Location,"Ironton, Martin County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.400382,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.256469,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MTAxIn0.eKXTmTic_kcFPzkXFedU0a4wya-1ZtEb-Cw6TinkqqE,76000.0,5747966101,https://www.adzuna.com/details/5747966101?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Brown County', 'Trevlac']",Adzuna::API::Response::Location,"Trevlac, Brown County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.32518,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.34144,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA3OCIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.-HgVnkYuTUC9j-nhzOabd9dwhUjPJJ0fqMT2qzPeHX8,76000.0,5747966078,https://www.adzuna.com/details/5747966078?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marshall County', 'Plymouth']",Adzuna::API::Response::Location,"Plymouth, Marshall County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.158466,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.448213,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA3NiIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.Qf14RPbKHQ_aPmW7quqbQx7t6r382aEzXbCPFoS86Rs,76000.0,5747966076,https://www.adzuna.com/details/5747966076?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Marshall County', 'Bremen']",Adzuna::API::Response::Location,"Bremen, Marshall County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.500655,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,39.187034,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDkxIn0.s2ZT7MXC_sWUhXRhilMB9EBoED3DZW0KJ9i9UR2DWqc,76000.0,5747966091,https://www.adzuna.com/details/5747966091?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Monroe County', 'Woodbridge']",Adzuna::API::Response::Location,"Woodbridge, Monroe County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.119399,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.947828,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk2NjA4MCIsInMiOiJhcTl4UHVwZDhSR0JLOF9TWXZRYVlBIn0.32gDPvZHvrNz_QzqXFrntkv2EZM4OIumgQ07rqJX2S8,76000.0,5747966080,https://www.adzuna.com/details/5747966080?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Miami County', 'Macy']",Adzuna::API::Response::Location,"Macy, Miami County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.761726,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.114252,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDk3In0.LTjAU8O6-HWNZA0Lw7zMzgP4tfmIutYa8dky9m20Doo,76000.0,5747966097,https://www.adzuna.com/details/5747966097?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Montgomery County', 'Darlington']",Adzuna::API::Response::Location,"Darlington, Montgomery County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.30701,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,41.45751,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDY4In0.rLrrT8bmIsU2uaIpLf_0MXaVxrnWHfurvrQO0P0kRDQ,76000.0,5747966068,https://www.adzuna.com/details/5747966068?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'St. Joseph County', 'Lakeville']",Adzuna::API::Response::Location,"Lakeville, St. Joseph County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-86.082095,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.745199,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDc5In0.fUGdMAWsqC6PkkBPm_nC3ZPmndLZAxfqz9bT0uiwz58,76000.0,5747966079,https://www.adzuna.com/details/5747966079?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Miami County', 'Peru']",Adzuna::API::Response::Location,"Peru, Miami County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
2026-06-01T14:34:08Z,"Nussbaum Transportation is now hiring OTR Dry Van Company Drivers. We are committed to offering competitive packages and fostering a culture built on faith and family. Benefits Competitive Pay: Earn between $76K - $92K in your first year, depending on experience. Bonuses: $3,000 Dry Van Transition Bonus, with $1K upon successful completion of orientation, at 3 months, and at 6 months. Insurance: Major medical, dental, and vision coverage, along with short-term disability and life insurance. Ret…",-85.94036,0,Adzuna::API::Response::Job,92000.0,OTR Dry Van Company Driver,40.61658,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYXE5eFB1cGQ4UkdCSzhfU1l2UWFZQSIsImkiOiI1NzQ3OTY2MDc0In0.2sj9nTAF181m6SyZ2n5xaPhoB08dv6y-PALrm71mxCE,76000.0,5747966074,https://www.adzuna.com/details/5747966074?utm_medium=api&utm_source=abfa41a4,Nussbaum,Adzuna::API::Response::Company,"['US', 'Indiana', 'Miami County', 'Amboy']",Adzuna::API::Response::Location,"Amboy, Miami County",Logistics & Warehouse Jobs,Adzuna::API::Response::Category,logistics-warehouse-jobs,,
