contract_time,salary_max,redirect_url,adref,id,created,__CLASS__,salary_min,latitude,description,salary_is_predicted,title,longitude,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,location.area,location.__CLASS__,location.display_name,contract_type
full_time,114400.0,https://www.adzuna.com/land/ad/5723058047?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=80CDE79B59345C00B2F9EC4D0F60C4B740DADAD1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1ODA0NyIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.VMKNdGyLuKeIWuQSRsxo76sqOSZ60AG0EqCJxKQqlgc,5723058047,2026-05-08T10:41:49Z,Adzuna::API::Response::Job,104000.0,35.327539,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-96.933962,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Oklahoma', 'Pottawatomie County', 'Shawnee']",Adzuna::API::Response::Location,"Shawnee, Pottawatomie County",
full_time,93600.0,https://www.adzuna.com/land/ad/5723058073?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=83FD2458BDA2BCA9E2C0E97979FEEC4A2C0ED581,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU4MDczIn0.S4JskZWG1wMx9QMYvHgj2wXysnZzkZUl8OZ1n2w80xc,5723058073,2026-05-08T10:41:49Z,Adzuna::API::Response::Job,72800.0,37.787016,"Home Daily CDL-A Dedicated Truck Driver - $2,500 Sign On Bonus. Step into a role built for drivers who want the best of both worlds— excellent pay and a dependable route that brings you home daily. You’ll run a consistent, easy-to-learn route delivering 100% no-touch freight to Walmart stores across VA, NC, MD, DE, PA, and WV, supported by a dedicated fleet manager. Enjoy a 5-on/2-off schedule with the same two days off every week, giving you predictable 48-hour resets and the freedom to stop m…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.4k - $1.8k per week - U.S. Xpress - Dedicated,-79.457484,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Lexington City', 'West Lexington']",Adzuna::API::Response::Location,"West Lexington, Lexington City",
full_time,70000.0,https://www.adzuna.com/land/ad/5723058032?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=1D054C6535221644D5A5749A46947ABDEC8E963D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1ODAzMiIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.GNnIqAdRw03xg-GZuiG6lzC6RmpWetgdyJRokdupAAo,5723058032,2026-05-08T10:41:49Z,Adzuna::API::Response::Job,0.0,38.035857,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",0,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,-87.379343,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,"['US', 'Indiana', 'Warrick County', 'Chandler']",Adzuna::API::Response::Location,"Chandler, Warrick County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723058074?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=B5035EF6102686E5941F0BB2CBEA61042FA3B025,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1ODA3NCIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.u5h6Zlg_jfjtqSbEATfciuNcrEGc3K4T6Df730gxLFg,5723058074,2026-05-08T10:41:49Z,Adzuna::API::Response::Job,104000.0,35.231178,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-97.289213,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Oklahoma', 'Cleveland County', 'Norman']",Adzuna::API::Response::Location,"Norman, Cleveland County",
full_time,98800.0,https://www.adzuna.com/land/ad/5723058045?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=734E3EC6CDFD82AC3F1C316987255535C1927A6B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU4MDQ1In0.CqlSImlnjlmnl8EgU6v3Hm790KpfJY7uDFyB1IYf55s,5723058045,2026-05-08T10:41:49Z,Adzuna::API::Response::Job,0.0,37.787016,"CDL-A Dedicated Truck Driver: Home Weekly - $2,000 SIGN ON BONUS. Average $1,900 per week Top earners average $2,200 per week $2,000 Sign On Bonus Home Weekly 100% Touch Freight Offers Unload, Stop & Backhaul Pay Paid Vacation Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents Paid vacation after 1 year 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance…",0,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $1.9k per week - U.S. Xpress - Dedicated,-79.457484,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Lexington City', 'West Lexington']",Adzuna::API::Response::Location,"West Lexington, Lexington City",
full_time,114400.0,https://www.adzuna.com/land/ad/5723058023?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=71D819854D00326C021412F1787BC5FAE3198B3C,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU4MDIzIn0.cYebwQV6iN_KBIM6Hre-13Qt38UwaFzIfpuqWc9_MYM,5723058023,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,34.723432,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-82.457128,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'South Carolina', 'Greenville County', 'Piedmont']",Adzuna::API::Response::Location,"Piedmont, Greenville County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057951?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=856BA5D609077E760128153B42D838F1CA584CCF,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Nzk1MSIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.KSOZexjvagSCRTEg62l_TUZqnLSgFtLlBzMLpYU4kd8,5723057951,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,32.180398,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-82.308253,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Toombs County', 'Santa Claus']",Adzuna::API::Response::Location,"Santa Claus, Toombs County",
full_time,78000.0,https://www.adzuna.com/land/ad/5723057970?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=DE6F19B2A10F9D66240CBDBE6B933ED29739D2E1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU3OTcwIn0.fuJlZ7ccILleDWFmTKwAxbYrz07a9pV1mylTpEBQdKc,5723057970,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,70200.0,32.180398,"CDL-A Dedicated Truck Driver: Avg $1,450/wk & $2,000 Bonus. Average $1,450 per week $2,000 Sign On Bonus Home Weekly 100% Touch Freight Offers Unload, Stop & Backhaul Pay Paid Vacation Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents Paid vacation after 1 year 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, an…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.35k - $1.5k per week - U.S. Xpress - Dedicated,-82.308253,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Toombs County', 'Santa Claus']",Adzuna::API::Response::Location,"Santa Claus, Toombs County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057997?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=B0D53A707CFC6ADEF2E4A8F56C6141E851BD7C05,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU3OTk3In0.TfoX3kylGOxPDMgVR0owvyuHHWPdpDKGM7djiSq_iSM,5723057997,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,38.590214,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-97.676424,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Kansas', 'McPherson County', 'Lindsborg']",Adzuna::API::Response::Location,"Lindsborg, McPherson County",
full_time,98800.0,https://www.adzuna.com/land/ad/5723057938?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=B4DBB3F92F9BF99719A2B3CDC662CE80F2258F33,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1NzkzOCIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.ArwYN2WoGyVrMJJTtmkSYxWLspscEQ-pSw9x2pLjmHk,5723057938,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,0.0,36.3645,"CDL-A Dedicated Truck Driver: Home Weekly - $2,000 SIGN ON BONUS. Average $1,900 per week Top earners average $2,200 per week $2,000 Sign On Bonus Home Weekly 100% Touch Freight Offers Unload, Stop & Backhaul Pay Paid Vacation Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents Paid vacation after 1 year 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.9k per week - U.S. Xpress - Dedicated,-94.221751,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Arkansas', 'Benton County', 'Bentonville']",Adzuna::API::Response::Location,"Bentonville, Benton County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723058004?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=960F616B5680DD70421618E7D38A3EB73F9AFAC3,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1ODAwNCIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.3gwqW6MIPibq98-8GnSkdIWzx_WAarXlP1zQV6U2urQ,5723058004,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,39.15966,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-89.47692,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Montgomery County', 'Schram']",Adzuna::API::Response::Location,"Schram, Montgomery County",
full_time,95160.0,https://www.adzuna.com/land/ad/5723057973?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=1545C47B9310645E9A7538454CC36CDDC3BBD9FC,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Nzk3MyIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.u2JK8E8dXPKQFKrQTyaVv-I3EN3p61fRkzPer5pjzjU,5723057973,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,0.0,39.15966,"CDL-A Dedicated Truck Driver: Home Weekly - Avg $1,825/wk & $2,500 Sign On Bonus. U.S. Xpress is ready to bring motivated drivers into a dedicated role where hard work turns into real rewards. This position involves driver unloading utilizing rollers, which is why you’ll be paid at top tier rates—$0.75 CPM, plus unload pay. You’ll run predictable routes delivering everyday household essentials that keep communities across America stocked and moving. On this dedicated route, you’ll enjoy consist…",0,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.83k per week - U.S. Xpress - Dedicated,-89.47692,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Montgomery County', 'Schram']",Adzuna::API::Response::Location,"Schram, Montgomery County",
full_time,98800.0,https://www.adzuna.com/land/ad/5723058018?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=ED929E7F4AD099D60A73F6F273E0075F9B19FD32,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU4MDE4In0._-RR-wEk2rEWs0unz5ttV-NRGLRx5pAIMAHFmh8z4zk,5723058018,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,0.0,38.94216,"CDL-A Dedicated Truck Driver: Home Weekly - $2,000 SIGN ON BONUS. Average $1,900 per week Top earners average $2,200 per week $2,000 Sign On Bonus Home Weekly 100% Touch Freight Offers Unload, Stop & Backhaul Pay Paid Vacation Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents Paid vacation after 1 year 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.9k per week - U.S. Xpress - Dedicated,-97.2126,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Kansas', 'Dickinson County', 'Abilene']",Adzuna::API::Response::Location,"Abilene, Dickinson County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057947?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=0F709D8A930FE16A077B044B8249F749C1460606,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU3OTQ3In0.HhWiskqJfMlTlyebT-X8ShxlVpOdRPw3wjXmo2xANXY,5723057947,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,41.85508,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-93.922137,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Iowa', 'Dallas County', 'The Meadows']",Adzuna::API::Response::Location,"The Meadows, Dallas County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057966?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=0E3055DA505DFEAFD42C3C02FCA25288CBABBDD7,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU3OTY2In0.obfwHH5lxyRFx9krHOssSCa70X3XLfDgXh3Q5ULZkhs,5723057966,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,38.94216,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-97.2126,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Kansas', 'Dickinson County', 'Abilene']",Adzuna::API::Response::Location,"Abilene, Dickinson County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723058029?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=E530FB71B090718C85430BB991CDFA265A0380DC,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1ODAyOSIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.VZdKbKdyaTeFKM-Z_otwdIiycJGlLEAjjokbHmZgInM,5723058029,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,36.114747,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,-96.700264,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Oklahoma', 'Payne County', 'Yale']",Adzuna::API::Response::Location,"Yale, Payne County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057959?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=88A6369E0221EAAF0FFF42D7F09D416930230C6B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU3OTU5In0.moqtxqTD7Cv0mEQsq4rTc-8xFg4VjFonQtWZjKl2rko,5723057959,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,40.029353,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-81.590022,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Ohio', 'Guernsey County', 'Cambridge']",Adzuna::API::Response::Location,"Cambridge, Guernsey County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057987?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=7DFE8DF26ED6573F3F5891D9973AFD4414E46CE1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM0J2WVotNUs4UkdoTllZMFBfZDVpQSIsImkiOiI1NzIzMDU3OTg3In0.Lz_qBdix6ahz-yLSiFlATS9ZO7Gi4TG2R_IwgZQO2Ek,5723057987,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,35.979025,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $2k - $2.2k per week - Hogan Transports,-96.762038,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Oklahoma', 'Payne County', 'Norfolk']",Adzuna::API::Response::Location,"Norfolk, Payne County",
full_time,114400.0,https://www.adzuna.com/land/ad/5723057974?se=3BvYZ-5K8RGhNYY0P_d5iA&utm_medium=api&utm_source=abfa41a4&v=44D9B4CC54390C8D51595C07ADDCDE5166400626,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Nzk3NCIsInMiOiIzQnZZWi01SzhSR2hOWVkwUF9kNWlBIn0.73b0ZRW082lDG0UmcSRMNNfk-cAVCRJZ_OEf6qO8YXs,5723057974,2026-05-08T10:41:48Z,Adzuna::API::Response::Job,104000.0,39.028045,"Hiring CDL-A Drivers - Home Weekly – Earn up to $114,000 Annually!. CDL-A Truck Drivers – Home Weekly – Earn up to $114,000 Annually! $2,500 Sign-On Bonus for Experienced Drivers* Pay and Benefits: $2,000-$2,200 Weekly for Experienced Drivers $0.78-$0.82 CPM  $55 Per Stop; Starting Pay Based on Experience CPM Increases Every 6 Months (up to $0.90 CPM) $2,500 Sign-On Bonus in 10 monthly payments for Experienced Drivers Trainees average $95,000 in their first year Safe Stop Bonus Potential – Paid…",0,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $2k - $2.2k per week - Hogan Transports,-96.838205,Adzuna::API::Response::Company,Hogan Transports,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Kansas', 'Geary County', 'Junction City']",Adzuna::API::Response::Location,"Junction City, Geary County",
