id,salary_is_predicted,salary_max,description,longitude,created,title,__CLASS__,latitude,salary_min,redirect_url,adref,location.display_name,location.__CLASS__,location.area,company.__CLASS__,company.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
5858893442,0,52000.0,"Amazon Flex is seeking independent Amazon Package Delivery Drivers to support its fast, reliable last‑mile network. As a contractor, you’ll use your own vehicle and the Amazon Flex app to choose delivery blocks, pick up packages, and deliver to homes and businesses. You’ll navigate routes, manage your time, and uphold high safety and customer service standards. This role offers flexible scheduling, competitive earnings, and the opportunity to work independently in a fast‑moving, customer‑obsess…",-78.379237,2026-08-27T18:42:12Z,Amazon Package Delivery Driver,Adzuna::API::Response::Job,42.893597,43000.0,https://www.adzuna.com/land/ad/5858893442?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=544CB291C0185ECCAC54FD53078100676C3796FD,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDQyIn0.t0AXAxoGIYTb3HKaHSViGiCPmf83CqN33JYFRXTStG4,"Darien Center, Genesee County",Adzuna::API::Response::Location,"['US', 'New York', 'Genesee County', 'Darien Center']",Adzuna::API::Response::Company,Amazon Flex,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,,
5858893440,1,65064.83,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-117.031417,2026-08-27T18:42:12Z,Work From Home Customer Service Sales Advisor,Adzuna::API::Response::Job,32.742552,65064.83,https://www.adzuna.com/land/ad/5858893440?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=D1131374B72387ADCABEEC49DBD05687F6DF2BC7,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDQwIn0.I5YBdfKu4GENSkIC-I9ZpLi3PmkvMewlwXZc-3ckqEk,"Lemon Grove, San Diego County",Adzuna::API::Response::Location,"['US', 'California', 'San Diego County', 'Lemon Grove']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893439,1,71928.23,"Job Description Job Description Vector Marketing is interviewing now for part time sales positions. Basic responsibilities include meeting with customers, selling our Cutco products, and placing any orders. Prior work or sales experience not required. We provide flexible schedules for anyone looking to make extra income around classes, their full time jobs, travel plans, or family obligations. Position Details Paid Weekly - We offer guaranteed base pay that is not tied to sales, allowing reps t…",-73.300123,2026-08-27T18:42:12Z,Sales Representative - Part Time - Entry Level,Adzuna::API::Response::Job,41.265012,71928.23,https://www.adzuna.com/land/ad/5858893439?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=FDBF9BFEF94E9BFB3C2672BA3226F0E6D57D6ABC,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDM5In0.GUw33KSpou74419EXZjorJsYqWwrGxQkf8Bk3-dFfWs,"Easton, Fairfield County",Adzuna::API::Response::Location,"['US', 'Connecticut', 'Fairfield County', 'Easton']",Adzuna::API::Response::Company,Vector Marketing,Adzuna::API::Response::Category,Part time Jobs,part-time-jobs,,
5858893433,1,68376.72,"Job Description Job Description Job Title:Construction Cleaner/ Demolition Technician ( Restoration Work) Pay: 19-21/hr Description: Contents Cleaners will be working in their mitigation department. This is a long-term opportunity. Individuals in this role would go to a variety of properties to inspect, document, report, and estimate damage done via water or fire. Once they inspect the site, they document their findings and report back to the lead. The candidate would be an assistant and report…",-97.706703,2026-08-27T18:42:11Z,Construction Cleaner And Demo Tech,Adzuna::API::Response::Job,39.121945,68376.72,https://www.adzuna.com/land/ad/5858893433?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=5DA083AC31F2AF3A988E26ACF0DA9AF284B33409,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQzMyIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.t_d-gYbs1P8FkN7tcXBWFoNRMAs4l_OiFn-7NqL-rq4,"Minneapolis, Ottawa County",Adzuna::API::Response::Location,"['US', 'Kansas', 'Ottawa County', 'Minneapolis']",Adzuna::API::Response::Company,Aerotek,Adzuna::API::Response::Category,Trade & Construction Jobs,trade-construction-jobs,,
5858893434,1,73727.83,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-117.964196,2026-08-27T18:42:11Z,Remote Benefits Advisor,Adzuna::API::Response::Job,33.664935,73727.83,https://www.adzuna.com/land/ad/5858893434?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=1C5A96D5E090A02E36F85DA4897AA9E50E51B78E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDM0In0.p6pIsNmM_vlFxF6M1AlxWlR9vSyfNnQImwOgio-5a1Q,"Huntington Beach, Orange County",Adzuna::API::Response::Location,"['US', 'California', 'Orange County', 'Huntington Beach']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893435,1,79010.36,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-98.546407,2026-08-27T18:42:11Z,Remote Benefits Advisor,Adzuna::API::Response::Job,28.918029,79010.36,https://www.adzuna.com/land/ad/5858893435?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=F58384BE88C7A9F26087EA7749264159EAEB009C,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQzNSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.ugEnXzyIjV_p_Map7i82CwtT02aJl8kVZHUqZ6Jzkb4,"Jourdanton, Atascosa County",Adzuna::API::Response::Location,"['US', 'Texas', 'Atascosa County', 'Jourdanton']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893432,1,75519.87,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-98.689745,2026-08-27T18:42:11Z,Remote Benefits Advisor,Adzuna::API::Response::Job,29.578006,75519.87,https://www.adzuna.com/land/ad/5858893432?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=C502562236186C5823FE41951EF28034C5383290,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDMyIn0.UXuYKz7CQcL5tbI5VrfRcOQLN4n3rL_eO5rTZw-fJDE,"Helotes, Bexar County",Adzuna::API::Response::Location,"['US', 'Texas', 'Bexar County', 'Helotes']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893428,1,64636.73,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-85.421099,2026-08-27T18:42:11Z,Work From Home Customer Service Sales Advisor,Adzuna::API::Response::Job,41.721652,64636.73,https://www.adzuna.com/land/ad/5858893428?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=A0763D7590E3921538195BE7A00F9679A08ED47E,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQyOCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.1Mypo_hBz8B3b9K3s4fpD5ol_j6LJpv118IVcGCwhNw,"Howe, LaGrange County",Adzuna::API::Response::Location,"['US', 'Indiana', 'LaGrange County', 'Howe']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893436,1,116526.34,"Job Description Job Description Job description Our client is a growing law firm with a collaborative, team-oriented environment consisting of two attorneys and one experienced paralegal. We are looking for an attorney who is motivated, dependable, and eager to build a long-term career with our firm. Our primary focus is growing our areas of estate planning, trusts, wills, probate, and estate administration, while also maintaining active practices in family law, business planning, contract disp…",-85.761632,2026-08-27T18:42:11Z,Associate Attorney,Adzuna::API::Response::Job,38.483396,116526.34,https://www.adzuna.com/land/ad/5858893436?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=A4B4E40B4FE303225162A1A58B8EEF761EEFF14A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQzNiIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.qnwrivExa2Ux8UNGgE9Dvo6-eOBAjJQ7wjJ52mdDxNI,"Memphis, Clark County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Clark County', 'Memphis']",Adzuna::API::Response::Company,W3Global Inc.,Adzuna::API::Response::Category,Legal Jobs,legal-jobs,,
5858893417,1,64106.02,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-84.6075,2026-08-27T18:42:10Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,43.291698,64106.02,https://www.adzuna.com/land/ad/5858893417?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=FD54A8D520BD82802D89EDAD9E46CF4A2C770581,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQxNyIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.Pyt4J3nxsO1N_pdgQkYR5cxRa3RfmD4pwd5aT2ywq94,"Ithaca, Gratiot County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Gratiot County', 'Ithaca']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893424,1,70735.46,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-80.842851,2026-08-27T18:42:10Z,Sales Consultant Remote,Adzuna::API::Response::Job,35.453749,70735.46,https://www.adzuna.com/land/ad/5858893424?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=3DEA3525E211B87207197C6FA353774D9B086A6B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDI0In0.NHJrpeP0dCCUCdZln2egw720Qur_0n_Bw5mpTuh0Y7c,"Caldwell, Mecklenburg County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Mecklenburg County', 'Caldwell']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893423,0,112000.0,"American Equipment HR LLC (AmQuip Crane Rental) is seeking a Crane Service Technician to maintain, troubleshoot, and repair mobile and stationary cranes for construction, industrial, and infrastructure projects. In this field-based role, you’ll perform inspections, diagnostics, and corrective repairs on mechanical, hydraulic, and electrical systems while strictly adhering to OSHA and company safety standards. You’ll travel to customer sites, document all work performed, collaborate with dispatc…",-94.7397,2026-08-27T18:42:10Z,Crane Service Technician,Adzuna::API::Response::Job,39.08958,87000.0,https://www.adzuna.com/land/ad/5858893423?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=976C64D65C7239A494639486591CD645FFC40E96,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQyMyIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.Y5VTpkM7UhATmA42t1uB_AMY8p1jkWfoNSbXHLUF0dM,"Kansas, Wyandotte County",Adzuna::API::Response::Location,"['US', 'Kansas', 'Wyandotte County', 'Kansas']",Adzuna::API::Response::Company,American Equipment HR LLC Careers,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,,
5858893416,1,63371.97,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-96.098939,2026-08-27T18:42:10Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,47.286906,63371.97,https://www.adzuna.com/land/ad/5858893416?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=FB6CB6666243BEE965C4CD2779AC630ACED601DF,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDE2In0.O0php19ysnyxbPQ5JunnKkGvY78b-8K42FsYpsfeoqE,"Faith, Norman County",Adzuna::API::Response::Location,"['US', 'Minnesota', 'Norman County', 'Faith']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893425,1,49999.15,"Job Description Job Description Location Zip Code: 02035-1384 Job Family: Service Professional We are seeking a hard-working, innovative, detail-oriented and creative team player to join our Aptive team! This is a full-time Pest Control Technician position located on the road in the area around Cranston,RI . This position will report to our office in Foxborough, MA once per week. The individual we are looking for is also someone that enjoys working in a team environment, and excels working at a…",-91.261265,2026-08-27T18:42:10Z,Pest Control Technician $500 Sign-On Bonus,Adzuna::API::Response::Job,41.379193,49999.15,https://www.adzuna.com/land/ad/5858893425?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=368EFF49BD243D0AE18949874138B744F2B5A65B,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQyNSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.fhyUHYArVXPry9ngxGfRNAIMCa72QxEb_PImOL5YJjM,"Cranston, Louisa County",Adzuna::API::Response::Location,"['US', 'Iowa', 'Louisa County', 'Cranston']",Adzuna::API::Response::Company,Aptive Environmental LLC,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,,
5858893411,1,65594.03,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-75.999659,2026-08-27T18:42:10Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,40.326481,65594.03,https://www.adzuna.com/land/ad/5858893411?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=B5BBAFD3BB8F791E6D4662369AF14AAA9425C70F,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQxMSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.OL1XxSvykWsk8cX11quU_yNtsjfdZJ6bsG7zuzIye3Q,"Springmont, Berks County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Berks County', 'Springmont']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893421,1,49210.56,"Job Description Job Description Hertz is hiring an experienced Diesel Bus Mechanic to join our team. If you have strong bus maintenance experience, enjoy hands-on troubleshooting, and want to work for an established industry leader, this is a great opportunity to bring your skills to a fast-paced fleet environment. In this role, you will perform a wide range of bus maintenance and repair work, from routine preventative maintenance to advanced diagnostics and repairs. The ideal candidate is depe…",-90.676794,2026-08-27T18:42:10Z,Bus Mechanic,Adzuna::API::Response::Job,39.620603,49210.56,https://www.adzuna.com/land/ad/5858893421?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=A5C7AFCEBEB9E1B9B5FC75697F1B0C0A7A547844,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQyMSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.7yu5DwqLM-ouVyJDZ9LLSrWeqwL9hjyOMDGvGxQm8j4,"Detroit, Pike County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Pike County', 'Detroit']",Adzuna::API::Response::Company,Hertz,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,,
5858893413,1,72732.45,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-81.803992,2026-08-27T18:42:10Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,35.016792,72732.45,https://www.adzuna.com/land/ad/5858893413?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=D530A022092F2E0CD634F87A1F80BF39982CDB9B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDEzIn0.7GZBLwZO0jOMQsOy_rwPggFbE2XxMhUm5sBNgQwf0YQ,"Cowpens, Spartanburg County",Adzuna::API::Response::Location,"['US', 'South Carolina', 'Spartanburg County', 'Cowpens']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893412,1,71740.38,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-75.481013,2026-08-27T18:42:10Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,40.372878,71740.38,https://www.adzuna.com/land/ad/5858893412?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=16C2DCBE6B8399149462DDCF63129BB8B660612A,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDEyIn0.nGmJNJ00P3IsHqFVhF15kfVNYks-7RMtUitw-DfF3vk,"Red Hill, Montgomery County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Montgomery County', 'Red Hill']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893414,1,75576.78,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-70.213026,2026-08-27T18:42:10Z,Remote Sales Enrollment Specialist,Adzuna::API::Response::Job,44.589218,75576.78,https://www.adzuna.com/land/ad/5858893414?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=AF07EE5BB7B6D9D79AA1A2007354770D6661B079,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQxNCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.Eld0IxZxU6TXaY2mWN4yYKqHCT3_eZNgyZZBcHKFayU,"Dryden, Franklin County",Adzuna::API::Response::Location,"['US', 'Maine', 'Franklin County', 'Dryden']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893419,1,68040.16,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-89.780401,2026-08-27T18:42:10Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,44.423854,68040.16,https://www.adzuna.com/land/ad/5858893419?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=2926ABF8991BA17569A33B59D700DB352C61C816,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQxOSIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.osx2q02Frx36su9-5y3iWbMFuAhZtp5Z4mdI37Lgvbg,"Biron, Wood County",Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Wood County', 'Biron']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893403,1,72805.04,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-80.144768,2026-08-27T18:42:09Z,Sales Representative Remote,Adzuna::API::Response::Job,26.156196,72805.04,https://www.adzuna.com/land/ad/5858893403?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=CDEC82F1A6366A011ABF15000FC6ACC3641BA103,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDAzIn0.ZwiSHIsds1A59_Q0yywSK3JHPg-2WO32kcrZ7OJntKw,"Lazy Lake, Broward County",Adzuna::API::Response::Location,"['US', 'Florida', 'Broward County', 'Lazy Lake']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893407,1,69919.23,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-72.620368,2026-08-27T18:42:09Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,42.107038,69919.23,https://www.adzuna.com/land/ad/5858893407?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=22BEA95FCE3C88FC5E91704DB57FECAD2556B478,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDA3In0.p2MT_rZKhGu5XH4oC1PIrFEZUOF4LRPQoVK0jd0DFQc,"West Springfield, Hampden County",Adzuna::API::Response::Location,"['US', 'Massachusetts', 'Hampden County', 'West Springfield']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893410,1,73531.71,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-86.699,2026-08-27T18:42:09Z,Remote Sales and Service Advisor,Adzuna::API::Response::Job,36.611,73531.71,https://www.adzuna.com/land/ad/5858893410?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=D7F1F0A9D6DA3EDAE2BF7E1435A0FDF312B3D66D,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDEwIn0.CCYfhPfjwUJnaVbo6tjSKUbBh-2KwWAHQhnCkoS0oxc,"Orlinda, Robertson County",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Robertson County', 'Orlinda']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893400,1,73539.77,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-91.538197,2026-08-27T18:42:09Z,Remote Commission Sales Specialist,Adzuna::API::Response::Job,36.524506,73539.77,https://www.adzuna.com/land/ad/5858893400?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=56CD8FA15797443E0DD055D866321EE0BE46D26D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5MzQwMCIsInMiOiJhbTRGeDJxaThSR0ozNWxaQmdkOG9RIn0.OCocN1cWkXLicl1QkJC1B-cCjy8rCg4R4dKb03KJgt4,"Thayer, Oregon County",Adzuna::API::Response::Location,"['US', 'Missouri', 'Oregon County', 'Thayer']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858893402,1,61173.84,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-87.783083,2026-08-27T18:42:09Z,Work From Home Sales Specialist,Adzuna::API::Response::Job,38.170044,61173.84,https://www.adzuna.com/land/ad/5858893402?se=am4Fx2qi8RGJ35lZBgd8oQ&utm_medium=api&utm_source=abfa41a4&v=52B34B34C2056E86A18AF7DC914B7F90288B296E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYW00RngycWk4UkdKMzVsWkJnZDhvUSIsImkiOiI1ODU4ODkzNDAyIn0.MGa_yVgPME1zZJTRDgor5P9XA8H2E0R8_SzWQ5nUyCc,"Poseyville, Posey County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Posey County', 'Poseyville']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
